L1,ID1,L2,ID2
fireCompany,8X160,stateSenate,23
fireCompany,8X160,stateSenate,24
fireCompany,8X161,stateSenate,23
fireCompany,8X161,stateSenate,24
fireCompany,8X162,stateSenate,24
fireCompany,8X163,stateSenate,24
fireCompany,8X164,stateSenate,24
fireCompany,8X165,stateSenate,24
fireCompany,8X166,stateSenate,23
fireCompany,8X166,stateSenate,24
fireCompany,8X167,stateSenate,24
fireCompany,8X168,stateSenate,24
fireCompany,8X201,stateSenate,17
fireCompany,8X201,stateSenate,20
fireCompany,8X201,stateSenate,23
fireCompany,8X201,stateSenate,25
fireCompany,11X202,stateSenate,25
fireCompany,11X202,stateSenate,26
fireCompany,11X205,stateSenate,25
fireCompany,11X205,stateSenate,26
fireCompany,11X206,stateSenate,18
fireCompany,11X207,stateSenate,25
fireCompany,11X207,stateSenate,26
fireCompany,3X21,stateSenate,27
fireCompany,3X21,stateSenate,28
fireCompany,11X210,stateSenate,25
fireCompany,11X211,stateSenate,18
fireCompany,11X211,stateSenate,26
fireCompany,15X214,stateSenate,18
fireCompany,15X214,stateSenate,25
fireCompany,11X216,stateSenate,18
fireCompany,11X217,stateSenate,18
fireCompany,11X217,stateSenate,25
fireCompany,11X218,stateSenate,18
fireCompany,11X219,stateSenate,20
fireCompany,11X219,stateSenate,25
fireCompany,3X22,stateSenate,28
fireCompany,3X22,stateSenate,29
fireCompany,11X220,stateSenate,21
fireCompany,11X221,stateSenate,18
fireCompany,11X221,stateSenate,26
fireCompany,11X221,stateSenate,27
fireCompany,15X222,stateSenate,18
fireCompany,15X222,stateSenate,25
fireCompany,11X224,stateSenate,25
fireCompany,11X224,stateSenate,26
fireCompany,15X225,stateSenate,18
fireCompany,15X225,stateSenate,19
fireCompany,11X226,stateSenate,25
fireCompany,15X227,stateSenate,19
fireCompany,15X227,stateSenate,20
fireCompany,8X228,stateSenate,17
fireCompany,8X228,stateSenate,20
fireCompany,8X228,stateSenate,21
fireCompany,8X228,stateSenate,23
fireCompany,8X228,stateSenate,25
fireCompany,11X229,stateSenate,18
fireCompany,11X229,stateSenate,26
fireCompany,3X23,stateSenate,27
fireCompany,3X23,stateSenate,28
fireCompany,11X230,stateSenate,18
fireCompany,11X230,stateSenate,25
fireCompany,11X230,stateSenate,26
fireCompany,15X231,stateSenate,19
fireCompany,15X231,stateSenate,20
fireCompany,15X233,stateSenate,18
fireCompany,15X233,stateSenate,25
fireCompany,15X234,stateSenate,20
fireCompany,15X234,stateSenate,25
fireCompany,11X235,stateSenate,25
fireCompany,15X236,stateSenate,18
fireCompany,15X236,stateSenate,19
fireCompany,11X237,stateSenate,18
fireCompany,11X238,stateSenate,18
fireCompany,11X238,stateSenate,26
fireCompany,11X239,stateSenate,20
fireCompany,11X239,stateSenate,21
fireCompany,11X239,stateSenate,25
fireCompany,1X24,stateSenate,26
fireCompany,1X24,stateSenate,27
fireCompany,11X240,stateSenate,17
fireCompany,11X240,stateSenate,21
fireCompany,8X241,stateSenate,22
fireCompany,8X241,stateSenate,23
fireCompany,8X242,stateSenate,22
fireCompany,8X242,stateSenate,23
fireCompany,8X243,stateSenate,22
fireCompany,8X243,stateSenate,23
fireCompany,8X245,stateSenate,22
fireCompany,8X245,stateSenate,23
fireCompany,8X246,stateSenate,17
fireCompany,8X246,stateSenate,19
fireCompany,8X246,stateSenate,22
fireCompany,8X247,stateSenate,17
fireCompany,8X247,stateSenate,22
fireCompany,15X248,stateSenate,20
fireCompany,15X248,stateSenate,21
fireCompany,15X249,stateSenate,20
fireCompany,15X249,stateSenate,21
fireCompany,15X250,stateSenate,17
fireCompany,15X250,stateSenate,21
fireCompany,14X251,stateSenate,11
fireCompany,14X251,stateSenate,14
fireCompany,8X253,stateSenate,17
fireCompany,8X253,stateSenate,22
fireCompany,8X253,stateSenate,23
fireCompany,15X254,stateSenate,22
fireCompany,15X254,stateSenate,23
fireCompany,15X255,stateSenate,21
fireCompany,15X257,stateSenate,19
fireCompany,15X257,stateSenate,20
fireCompany,15X257,stateSenate,21
fireCompany,14X258,stateSenate,12
fireCompany,14X259,stateSenate,12
fireCompany,14X259,stateSenate,15
fireCompany,1X26,stateSenate,27
fireCompany,1X26,stateSenate,31
fireCompany,14X260,stateSenate,12
fireCompany,14X260,stateSenate,29
fireCompany,14X262,stateSenate,12
fireCompany,14X263,stateSenate,12
fireCompany,14X263,stateSenate,13
fireCompany,14X263,stateSenate,34
fireCompany,13X264,stateSenate,10
fireCompany,13X264,stateSenate,15
fireCompany,13X265,stateSenate,10
fireCompany,13X265,stateSenate,15
fireCompany,13X266,stateSenate,10
fireCompany,13X266,stateSenate,15
fireCompany,13X266,stateSenate,19
fireCompany,13X268,stateSenate,10
fireCompany,13X268,stateSenate,15
fireCompany,11X271,stateSenate,18
fireCompany,14X273,stateSenate,16
fireCompany,14X274,stateSenate,11
fireCompany,14X274,stateSenate,16
fireCompany,13X275,stateSenate,10
fireCompany,13X275,stateSenate,14
fireCompany,15X276,stateSenate,17
fireCompany,15X276,stateSenate,19
fireCompany,15X277,stateSenate,18
fireCompany,11X279,stateSenate,25
fireCompany,11X279,stateSenate,26
fireCompany,1X28,stateSenate,26
fireCompany,1X28,stateSenate,27
fireCompany,15X280,stateSenate,20
fireCompany,15X280,stateSenate,21
fireCompany,15X280,stateSenate,25
fireCompany,15X281,stateSenate,17
fireCompany,15X281,stateSenate,21
fireCompany,11X282,stateSenate,17
fireCompany,11X282,stateSenate,20
fireCompany,11X282,stateSenate,21
fireCompany,15X283,stateSenate,19
fireCompany,15X283,stateSenate,20
fireCompany,8X284,stateSenate,17
fireCompany,8X284,stateSenate,22
fireCompany,13X285,stateSenate,10
fireCompany,13X285,stateSenate,15
fireCompany,13X286,stateSenate,12
fireCompany,13X286,stateSenate,15
fireCompany,14X287,stateSenate,12
fireCompany,14X287,stateSenate,15
fireCompany,14X287,stateSenate,16
fireCompany,14X289,stateSenate,13
fireCompany,14X289,stateSenate,16
fireCompany,15X290,stateSenate,19
fireCompany,14X291,stateSenate,12
fireCompany,14X291,stateSenate,15
fireCompany,14X292,stateSenate,12
fireCompany,14X292,stateSenate,13
fireCompany,14X292,stateSenate,15
fireCompany,14X292,stateSenate,16
fireCompany,13X293,stateSenate,12
fireCompany,13X293,stateSenate,15
fireCompany,13X294,stateSenate,10
fireCompany,14X295,stateSenate,11
fireCompany,14X297,stateSenate,11
fireCompany,13X298,stateSenate,10
fireCompany,13X298,stateSenate,11
fireCompany,13X298,stateSenate,14
fireCompany,13X298,stateSenate,15
fireCompany,14X299,stateSenate,14
fireCompany,14X299,stateSenate,15
fireCompany,14X299,stateSenate,16
fireCompany,1X3,stateSenate,27
fireCompany,1X3,stateSenate,31
fireCompany,13X301,stateSenate,11
fireCompany,13X301,stateSenate,14
fireCompany,13X302,stateSenate,10
fireCompany,13X302,stateSenate,15
fireCompany,13X303,stateSenate,10
fireCompany,13X303,stateSenate,14
fireCompany,14X304,stateSenate,14
fireCompany,13X305,stateSenate,14
fireCompany,13X305,stateSenate,15
fireCompany,13X305,stateSenate,16
fireCompany,14X306,stateSenate,11
fireCompany,14X307,stateSenate,12
fireCompany,14X307,stateSenate,13
fireCompany,14X307,stateSenate,16
fireCompany,13X308,stateSenate,10
fireCompany,13X308,stateSenate,15
fireCompany,15X309,stateSenate,19
fireCompany,15X309,stateSenate,22
fireCompany,15X310,stateSenate,19
fireCompany,15X310,stateSenate,21
fireCompany,13X311,stateSenate,10
fireCompany,13X311,stateSenate,14
fireCompany,14X312,stateSenate,12
fireCompany,14X312,stateSenate,13
fireCompany,14X313,stateSenate,11
fireCompany,14X313,stateSenate,16
fireCompany,13X314,stateSenate,10
fireCompany,13X314,stateSenate,14
fireCompany,13X315,stateSenate,11
fireCompany,13X315,stateSenate,14
fireCompany,13X315,stateSenate,15
fireCompany,14X316,stateSenate,11
fireCompany,14X316,stateSenate,13
fireCompany,13X317,stateSenate,14
fireCompany,8X318,stateSenate,23
fireCompany,14X319,stateSenate,12
fireCompany,14X319,stateSenate,15
fireCompany,14X320,stateSenate,11
fireCompany,14X320,stateSenate,16
fireCompany,15X321,stateSenate,17
fireCompany,15X321,stateSenate,19
fireCompany,15X321,stateSenate,22
fireCompany,15X323,stateSenate,19
fireCompany,15X323,stateSenate,21
fireCompany,14X324,stateSenate,13
fireCompany,14X324,stateSenate,16
fireCompany,14X325,stateSenate,12
fireCompany,14X326,stateSenate,11
fireCompany,14X326,stateSenate,14
fireCompany,14X326,stateSenate,16
fireCompany,13X328,stateSenate,10
fireCompany,13X328,stateSenate,15
fireCompany,13X329,stateSenate,15
fireCompany,1X33,stateSenate,27
fireCompany,1X33,stateSenate,28
fireCompany,8X330,stateSenate,17
fireCompany,8X330,stateSenate,22
fireCompany,13X331,stateSenate,12
fireCompany,13X331,stateSenate,15
fireCompany,15X332,stateSenate,18
fireCompany,15X332,stateSenate,19
fireCompany,1X34,stateSenate,27
fireCompany,1X34,stateSenate,31
fireCompany,3X35,stateSenate,29
fireCompany,3X35,stateSenate,30
fireCompany,3X37,stateSenate,30
fireCompany,3X37,stateSenate,31
fireCompany,7X38,stateSenate,36
fireCompany,3X39,stateSenate,27
fireCompany,3X39,stateSenate,28
fireCompany,3X39,stateSenate,29
fireCompany,1X4,stateSenate,26
fireCompany,3X40,stateSenate,27
fireCompany,3X40,stateSenate,31
fireCompany,7X42,stateSenate,29
fireCompany,7X42,stateSenate,33
fireCompany,7X43,stateSenate,29
fireCompany,7X43,stateSenate,33
fireCompany,3X44,stateSenate,28
fireCompany,3X44,stateSenate,29
fireCompany,7X45,stateSenate,32
fireCompany,7X45,stateSenate,33
fireCompany,6X46,stateSenate,33
fireCompany,3X47,stateSenate,30
fireCompany,3X47,stateSenate,31
fireCompany,7X48,stateSenate,33
fireCompany,7X48,stateSenate,34
fireCompany,1X5,stateSenate,27
fireCompany,1X5,stateSenate,28
fireCompany,6X50,stateSenate,32
fireCompany,7X52,stateSenate,34
fireCompany,3X53,stateSenate,28
fireCompany,3X53,stateSenate,29
fireCompany,3X53,stateSenate,30
fireCompany,3X54,stateSenate,27
fireCompany,3X54,stateSenate,31
fireCompany,1X55,stateSenate,26
fireCompany,3X58,stateSenate,30
fireCompany,6X59,stateSenate,30
fireCompany,1X6,stateSenate,26
fireCompany,6X60,stateSenate,29
fireCompany,7X62,stateSenate,34
fireCompany,7X62,stateSenate,36
fireCompany,7X63,stateSenate,34
fireCompany,7X63,stateSenate,36
fireCompany,6X64,stateSenate,32
fireCompany,6X64,stateSenate,33
fireCompany,6X64,stateSenate,34
fireCompany,3X65,stateSenate,27
fireCompany,7X66,stateSenate,34
fireCompany,7X66,stateSenate,36
fireCompany,7X67,stateSenate,31
fireCompany,6X68,stateSenate,29
fireCompany,6X69,stateSenate,30
fireCompany,1X7,stateSenate,26
fireCompany,7X70,stateSenate,34
fireCompany,6X71,stateSenate,29
fireCompany,6X71,stateSenate,32
fireCompany,7X72,stateSenate,34
fireCompany,6X73,stateSenate,29
fireCompany,6X73,stateSenate,32
fireCompany,3X74,stateSenate,29
fireCompany,3X74,stateSenate,30
fireCompany,3X74,stateSenate,31
fireCompany,7X75,stateSenate,29
fireCompany,7X75,stateSenate,33
fireCompany,3X76,stateSenate,30
fireCompany,3X76,stateSenate,31
fireCompany,7X79,stateSenate,33
fireCompany,7X79,stateSenate,34
fireCompany,3X8,stateSenate,27
fireCompany,3X8,stateSenate,28
fireCompany,3X8,stateSenate,29
fireCompany,6X80,stateSenate,30
fireCompany,6X80,stateSenate,31
fireCompany,7X81,stateSenate,31
fireCompany,7X81,stateSenate,33
fireCompany,7X81,stateSenate,34
fireCompany,6X82,stateSenate,32
fireCompany,6X83,stateSenate,29
fireCompany,7X84,stateSenate,30
fireCompany,7X84,stateSenate,31
fireCompany,7X88,stateSenate,33
fireCompany,7X88,stateSenate,34
fireCompany,7X89,stateSenate,34
fireCompany,1X9,stateSenate,26
fireCompany,7X90,stateSenate,32
fireCompany,7X90,stateSenate,33
fireCompany,7X90,stateSenate,34
fireCompany,3X91,stateSenate,29
fireCompany,3X91,stateSenate,30
fireCompany,6X92,stateSenate,32
fireCompany,6X92,stateSenate,33
fireCompany,7X93,stateSenate,31
fireCompany,6X94,stateSenate,32
fireCompany,6X94,stateSenate,34
fireCompany,7X95,stateSenate,31
fireCompany,6X96,stateSenate,32
fireCompany,6X96,stateSenate,34
fireCompany,7X97,stateSenate,34
fireCompany,7X97,stateSenate,36
fireCompany,1X1,stateSenate,26
fireCompany,1X10,stateSenate,26
fireCompany,11X101,stateSenate,25
fireCompany,11X102,stateSenate,18
fireCompany,11X102,stateSenate,25
fireCompany,15X103,stateSenate,19
fireCompany,11X104,stateSenate,18
fireCompany,11X104,stateSenate,26
fireCompany,11X105,stateSenate,20
fireCompany,11X105,stateSenate,21
fireCompany,11X105,stateSenate,25
fireCompany,11X106,stateSenate,18
fireCompany,11X106,stateSenate,26
fireCompany,11X106,stateSenate,27
fireCompany,15X107,stateSenate,15
fireCompany,15X107,stateSenate,18
fireCompany,15X107,stateSenate,19
fireCompany,11X108,stateSenate,18
fireCompany,11X108,stateSenate,26
fireCompany,8X109,stateSenate,17
fireCompany,8X109,stateSenate,20
fireCompany,8X109,stateSenate,22
fireCompany,8X109,stateSenate,23
fireCompany,1X11,stateSenate,27
fireCompany,11X110,stateSenate,25
fireCompany,11X110,stateSenate,26
fireCompany,15X111,stateSenate,25
fireCompany,15X112,stateSenate,18
fireCompany,15X113,stateSenate,20
fireCompany,15X113,stateSenate,21
fireCompany,8X114,stateSenate,17
fireCompany,8X114,stateSenate,20
fireCompany,8X114,stateSenate,23
fireCompany,8X114,stateSenate,25
fireCompany,14X115,stateSenate,12
fireCompany,14X116,stateSenate,12
fireCompany,14X117,stateSenate,12
fireCompany,14X117,stateSenate,13
fireCompany,11X118,stateSenate,25
fireCompany,11X118,stateSenate,26
fireCompany,11X119,stateSenate,25
fireCompany,11X119,stateSenate,26
fireCompany,1X12,stateSenate,27
fireCompany,15X120,stateSenate,19
fireCompany,15X120,stateSenate,20
fireCompany,13X121,stateSenate,10
fireCompany,13X121,stateSenate,15
fireCompany,11X122,stateSenate,20
fireCompany,11X122,stateSenate,21
fireCompany,11X122,stateSenate,25
fireCompany,15X123,stateSenate,20
fireCompany,15X123,stateSenate,25
fireCompany,11X124,stateSenate,18
fireCompany,13X125,stateSenate,11
fireCompany,13X125,stateSenate,14
fireCompany,13X126,stateSenate,10
fireCompany,13X127,stateSenate,11
fireCompany,13X127,stateSenate,14
fireCompany,14X128,stateSenate,12
fireCompany,14X129,stateSenate,11
fireCompany,14X129,stateSenate,13
fireCompany,14X129,stateSenate,16
fireCompany,3X13,stateSenate,28
fireCompany,3X13,stateSenate,29
fireCompany,14X130,stateSenate,11
fireCompany,14X130,stateSenate,16
fireCompany,11X131,stateSenate,25
fireCompany,11X131,stateSenate,26
fireCompany,15X132,stateSenate,20
fireCompany,15X132,stateSenate,25
fireCompany,13X133,stateSenate,10
fireCompany,13X133,stateSenate,14
fireCompany,13X134,stateSenate,10
fireCompany,13X135,stateSenate,15
fireCompany,14X136,stateSenate,15
fireCompany,14X136,stateSenate,16
fireCompany,13X137,stateSenate,15
fireCompany,14X138,stateSenate,13
fireCompany,14X138,stateSenate,16
fireCompany,3X14,stateSenate,30
fireCompany,14X140,stateSenate,12
fireCompany,14X140,stateSenate,15
fireCompany,13X142,stateSenate,12
fireCompany,13X142,stateSenate,15
fireCompany,13X143,stateSenate,10
fireCompany,13X143,stateSenate,12
fireCompany,13X143,stateSenate,14
fireCompany,13X143,stateSenate,15
fireCompany,14X144,stateSenate,11
fireCompany,14X144,stateSenate,16
fireCompany,11X146,stateSenate,18
fireCompany,11X146,stateSenate,26
fireCompany,15X147,stateSenate,17
fireCompany,15X147,stateSenate,21
fireCompany,11X148,stateSenate,17
fireCompany,11X148,stateSenate,21
fireCompany,8X149,stateSenate,22
fireCompany,8X149,stateSenate,23
fireCompany,1X15,stateSenate,26
fireCompany,13X150,stateSenate,14
fireCompany,13X151,stateSenate,14
fireCompany,13X151,stateSenate,15
fireCompany,13X151,stateSenate,16
fireCompany,14X152,stateSenate,11
fireCompany,14X152,stateSenate,14
fireCompany,14X152,stateSenate,16
fireCompany,15X153,stateSenate,17
fireCompany,15X153,stateSenate,22
fireCompany,14X154,stateSenate,13
fireCompany,14X154,stateSenate,16
fireCompany,13X155,stateSenate,10
fireCompany,15X156,stateSenate,17
fireCompany,15X157,stateSenate,17
fireCompany,15X157,stateSenate,21
fireCompany,13X158,stateSenate,14
fireCompany,15X159,stateSenate,17
fireCompany,15X159,stateSenate,19
fireCompany,15X159,stateSenate,21
fireCompany,3X16,stateSenate,28
fireCompany,3X16,stateSenate,29
fireCompany,14X160,stateSenate,11
fireCompany,14X160,stateSenate,14
fireCompany,14X160,stateSenate,16
fireCompany,8X161,stateSenate,22
fireCompany,8X161,stateSenate,23
fireCompany,14X162,stateSenate,11
fireCompany,14X162,stateSenate,14
fireCompany,14X163,stateSenate,12
fireCompany,14X163,stateSenate,13
fireCompany,14X163,stateSenate,16
fireCompany,14X164,stateSenate,11
fireCompany,14X164,stateSenate,16
fireCompany,13X165,stateSenate,14
fireCompany,8X166,stateSenate,22
fireCompany,8X166,stateSenate,23
fireCompany,14X167,stateSenate,11
fireCompany,14X167,stateSenate,16
fireCompany,8X168,stateSenate,22
fireCompany,8X168,stateSenate,23
fireCompany,8X169,stateSenate,22
fireCompany,8X169,stateSenate,23
fireCompany,6X17,stateSenate,29
fireCompany,6X17,stateSenate,32
fireCompany,15X170,stateSenate,19
fireCompany,8X172,stateSenate,17
fireCompany,8X172,stateSenate,22
fireCompany,13X173,stateSenate,15
fireCompany,13X173,stateSenate,19
fireCompany,15X174,stateSenate,20
fireCompany,15X174,stateSenate,21
fireCompany,15X175,stateSenate,12
fireCompany,15X175,stateSenate,18
fireCompany,15X175,stateSenate,19
fireCompany,15X176,stateSenate,18
fireCompany,15X176,stateSenate,19
fireCompany,15X176,stateSenate,20
fireCompany,15X176,stateSenate,25
fireCompany,1X18,stateSenate,26
fireCompany,6X19,stateSenate,32
fireCompany,6X19,stateSenate,33
fireCompany,3X2,stateSenate,27
fireCompany,3X2,stateSenate,28
fireCompany,3X2,stateSenate,29
fireCompany,1X20,stateSenate,26
fireCompany,1X21,stateSenate,27
fireCompany,1X21,stateSenate,31
fireCompany,3X22,stateSenate,30
fireCompany,3X22,stateSenate,31
fireCompany,6X23,stateSenate,30
fireCompany,6X23,stateSenate,31
fireCompany,1X24,stateSenate,27
fireCompany,1X24,stateSenate,28
fireCompany,1X24,stateSenate,31
fireCompany,3X25,stateSenate,29
fireCompany,3X25,stateSenate,31
fireCompany,3X26,stateSenate,29
fireCompany,3X26,stateSenate,30
fireCompany,6X27,stateSenate,33
fireCompany,6X28,stateSenate,30
fireCompany,6X29,stateSenate,29
fireCompany,1X3,stateSenate,27
fireCompany,1X3,stateSenate,28
fireCompany,6X30,stateSenate,30
fireCompany,6X31,stateSenate,32
fireCompany,7X32,stateSenate,36
fireCompany,7X33,stateSenate,29
fireCompany,7X33,stateSenate,33
fireCompany,7X34,stateSenate,30
fireCompany,7X34,stateSenate,31
fireCompany,3X35,stateSenate,27
fireCompany,3X35,stateSenate,29
fireCompany,3X35,stateSenate,31
fireCompany,7X36,stateSenate,31
fireCompany,7X37,stateSenate,34
fireCompany,7X37,stateSenate,36
fireCompany,7X38,stateSenate,32
fireCompany,7X38,stateSenate,33
fireCompany,7X39,stateSenate,34
fireCompany,7X39,stateSenate,36
fireCompany,3X4,stateSenate,27
fireCompany,3X40,stateSenate,30
fireCompany,7X41,stateSenate,33
fireCompany,7X41,stateSenate,34
fireCompany,6X42,stateSenate,32
fireCompany,6X42,stateSenate,34
fireCompany,3X43,stateSenate,28
fireCompany,3X43,stateSenate,29
fireCompany,3X43,stateSenate,30
fireCompany,6X44,stateSenate,29
fireCompany,6X44,stateSenate,32
fireCompany,6X44,stateSenate,33
fireCompany,7X45,stateSenate,31
fireCompany,7X46,stateSenate,33
fireCompany,7X46,stateSenate,34
fireCompany,7X46,stateSenate,36
fireCompany,6X47,stateSenate,32
fireCompany,6X47,stateSenate,33
fireCompany,6X47,stateSenate,34
fireCompany,6X48,stateSenate,32
fireCompany,6X48,stateSenate,34
fireCompany,6X49,stateSenate,29
fireCompany,1X5,stateSenate,27
fireCompany,7X50,stateSenate,32
fireCompany,7X50,stateSenate,34
fireCompany,7X51,stateSenate,36
fireCompany,7X52,stateSenate,34
fireCompany,7X53,stateSenate,34
fireCompany,6X54,stateSenate,32
fireCompany,6X54,stateSenate,34
fireCompany,6X55,stateSenate,32
fireCompany,7X56,stateSenate,33
fireCompany,7X58,stateSenate,32
fireCompany,7X58,stateSenate,33
fireCompany,7X59,stateSenate,29
fireCompany,1X6,stateSenate,26
fireCompany,7X61,stateSenate,34
fireCompany,7X61,stateSenate,36
fireCompany,3X7,stateSenate,27
fireCompany,3X7,stateSenate,28
fireCompany,8X76,stateSenate,24
fireCompany,8X77,stateSenate,23
fireCompany,8X78,stateSenate,23
fireCompany,8X78,stateSenate,24
