L1,ID1,L2,ID2
policePrecinct,90,neighborhood,MN28
policePrecinct,90,neighborhood,QN20
policePrecinct,90,neighborhood,BK77
policePrecinct,90,neighborhood,QN30
policePrecinct,90,neighborhood,BK75
policePrecinct,90,neighborhood,BK78
policePrecinct,90,neighborhood,BK90
policePrecinct,90,neighborhood,BK99
policePrecinct,94,neighborhood,MN20
policePrecinct,94,neighborhood,BK76
policePrecinct,94,neighborhood,BK73
policePrecinct,94,neighborhood,MN50
policePrecinct,94,neighborhood,MN28
policePrecinct,94,neighborhood,BK90
policePrecinct,100,neighborhood,QN10
policePrecinct,100,neighborhood,QN12
policePrecinct,100,neighborhood,BK99
policePrecinct,100,neighborhood,QN99
policePrecinct,101,neighborhood,QN15
policePrecinct,101,neighborhood,QN12
policePrecinct,102,neighborhood,QN19
policePrecinct,102,neighborhood,QN55
policePrecinct,102,neighborhood,QN56
policePrecinct,102,neighborhood,QN17
policePrecinct,102,neighborhood,QN35
policePrecinct,102,neighborhood,QN53
policePrecinct,102,neighborhood,QN54
policePrecinct,102,neighborhood,QN60
policePrecinct,102,neighborhood,QN61
policePrecinct,102,neighborhood,BK99
policePrecinct,102,neighborhood,BK83
policePrecinct,102,neighborhood,QN99
policePrecinct,103,neighborhood,QN08
policePrecinct,103,neighborhood,QN55
policePrecinct,103,neighborhood,QN35
policePrecinct,103,neighborhood,QN34
policePrecinct,103,neighborhood,QN01
policePrecinct,103,neighborhood,QN07
policePrecinct,103,neighborhood,QN54
policePrecinct,103,neighborhood,QN60
policePrecinct,103,neighborhood,QN06
policePrecinct,103,neighborhood,QN61
policePrecinct,104,neighborhood,QN19
policePrecinct,104,neighborhood,QN21
policePrecinct,104,neighborhood,QN18
policePrecinct,104,neighborhood,QN31
policePrecinct,104,neighborhood,QN20
policePrecinct,104,neighborhood,BK77
policePrecinct,104,neighborhood,QN30
policePrecinct,104,neighborhood,QN29
policePrecinct,104,neighborhood,QN50
policePrecinct,104,neighborhood,BK90
policePrecinct,104,neighborhood,BK99
policePrecinct,104,neighborhood,BK83
policePrecinct,104,neighborhood,QN99
policePrecinct,105,neighborhood,QN08
policePrecinct,105,neighborhood,QN33
policePrecinct,105,neighborhood,QN42
policePrecinct,105,neighborhood,QN03
policePrecinct,105,neighborhood,QN02
policePrecinct,105,neighborhood,QN66
policePrecinct,105,neighborhood,QN34
policePrecinct,105,neighborhood,QN98
policePrecinct,105,neighborhood,QN07
policePrecinct,105,neighborhood,QN05
policePrecinct,105,neighborhood,QN43
policePrecinct,105,neighborhood,QN44
policePrecinct,105,neighborhood,QN06
policePrecinct,105,neighborhood,QN45
policePrecinct,105,neighborhood,QN99
policePrecinct,106,neighborhood,QN55
policePrecinct,106,neighborhood,QN56
policePrecinct,106,neighborhood,QN53
policePrecinct,106,neighborhood,QN03
policePrecinct,106,neighborhood,QN01
policePrecinct,106,neighborhood,QN76
policePrecinct,106,neighborhood,QN98
policePrecinct,106,neighborhood,QN54
policePrecinct,106,neighborhood,QN61
policePrecinct,106,neighborhood,BK82
policePrecinct,106,neighborhood,QN57
policePrecinct,107,neighborhood,QN41
policePrecinct,107,neighborhood,QN42
policePrecinct,107,neighborhood,QN35
policePrecinct,107,neighborhood,QN62
policePrecinct,107,neighborhood,QN37
policePrecinct,107,neighborhood,QN38
policePrecinct,107,neighborhood,QN34
policePrecinct,107,neighborhood,QN07
policePrecinct,107,neighborhood,QN60
policePrecinct,107,neighborhood,QN48
policePrecinct,107,neighborhood,QN46
policePrecinct,107,neighborhood,QN06
policePrecinct,107,neighborhood,QN61
policePrecinct,107,neighborhood,QN99
policePrecinct,108,neighborhood,QN68
policePrecinct,108,neighborhood,QN28
policePrecinct,108,neighborhood,QN63
policePrecinct,108,neighborhood,MN31
policePrecinct,108,neighborhood,QN31
policePrecinct,108,neighborhood,QN70
policePrecinct,108,neighborhood,QN30
policePrecinct,108,neighborhood,QN29
policePrecinct,108,neighborhood,QN50
policePrecinct,108,neighborhood,QN99
policePrecinct,109,neighborhood,QN51
policePrecinct,109,neighborhood,QN23
policePrecinct,109,neighborhood,QN22
policePrecinct,109,neighborhood,QN49
policePrecinct,109,neighborhood,QN47
policePrecinct,109,neighborhood,QN52
policePrecinct,109,neighborhood,QN62
policePrecinct,109,neighborhood,QN37
policePrecinct,109,neighborhood,QN38
policePrecinct,109,neighborhood,QN48
policePrecinct,109,neighborhood,QN46
policePrecinct,109,neighborhood,QN99
policePrecinct,110,neighborhood,QN27
policePrecinct,110,neighborhood,QN21
policePrecinct,110,neighborhood,QN22
policePrecinct,110,neighborhood,QN26
policePrecinct,110,neighborhood,QN17
policePrecinct,110,neighborhood,QN18
policePrecinct,110,neighborhood,QN28
policePrecinct,110,neighborhood,QN62
policePrecinct,110,neighborhood,QN25
policePrecinct,110,neighborhood,QN29
policePrecinct,110,neighborhood,QN50
policePrecinct,110,neighborhood,QN99
policePrecinct,111,neighborhood,QN51
policePrecinct,111,neighborhood,QN41
policePrecinct,111,neighborhood,QN42
policePrecinct,111,neighborhood,QN47
policePrecinct,111,neighborhood,QN52
policePrecinct,111,neighborhood,QN62
policePrecinct,111,neighborhood,QN34
policePrecinct,111,neighborhood,QN48
policePrecinct,111,neighborhood,QN46
policePrecinct,111,neighborhood,QN43
policePrecinct,111,neighborhood,QN44
policePrecinct,111,neighborhood,QN45
policePrecinct,111,neighborhood,QN99
policePrecinct,112,neighborhood,QN19
policePrecinct,112,neighborhood,QN21
policePrecinct,112,neighborhood,QN17
policePrecinct,112,neighborhood,QN18
policePrecinct,112,neighborhood,QN60
policePrecinct,112,neighborhood,QN25
policePrecinct,112,neighborhood,QN29
policePrecinct,112,neighborhood,QN99
policePrecinct,113,neighborhood,QN08
policePrecinct,113,neighborhood,QN33
policePrecinct,113,neighborhood,QN55
policePrecinct,113,neighborhood,QN03
policePrecinct,113,neighborhood,QN02
policePrecinct,113,neighborhood,QN66
policePrecinct,113,neighborhood,QN34
policePrecinct,113,neighborhood,QN01
policePrecinct,113,neighborhood,QN76
policePrecinct,113,neighborhood,QN98
policePrecinct,113,neighborhood,QN07
policePrecinct,113,neighborhood,QN05
policePrecinct,113,neighborhood,QN61
policePrecinct,113,neighborhood,QN57
policePrecinct,113,neighborhood,QN99
policePrecinct,114,neighborhood,QN68
policePrecinct,114,neighborhood,QN28
policePrecinct,114,neighborhood,QN63
policePrecinct,114,neighborhood,MN31
policePrecinct,114,neighborhood,QN31
policePrecinct,114,neighborhood,BX39
policePrecinct,114,neighborhood,QN98
policePrecinct,114,neighborhood,QN72
policePrecinct,114,neighborhood,BX98
policePrecinct,114,neighborhood,QN70
policePrecinct,114,neighborhood,QN71
policePrecinct,114,neighborhood,QN99
policePrecinct,115,neighborhood,QN27
policePrecinct,115,neighborhood,QN23
policePrecinct,115,neighborhood,QN26
policePrecinct,115,neighborhood,QN28
policePrecinct,115,neighborhood,QN63
policePrecinct,115,neighborhood,QN98
policePrecinct,115,neighborhood,QN72
policePrecinct,115,neighborhood,QN25
policePrecinct,115,neighborhood,QN29
policePrecinct,115,neighborhood,QN50
policePrecinct,115,neighborhood,QN99
policePrecinct,120,neighborhood,SI07
policePrecinct,120,neighborhood,SI05
policePrecinct,120,neighborhood,SI24
policePrecinct,120,neighborhood,SI08
policePrecinct,120,neighborhood,SI35
policePrecinct,120,neighborhood,SI22
policePrecinct,120,neighborhood,SI14
policePrecinct,120,neighborhood,SI37
policePrecinct,120,neighborhood,SI28
policePrecinct,121,neighborhood,SI01
policePrecinct,121,neighborhood,SI07
policePrecinct,121,neighborhood,SI05
policePrecinct,121,neighborhood,SI24
policePrecinct,121,neighborhood,SI22
policePrecinct,121,neighborhood,SI54
policePrecinct,121,neighborhood,SI12
policePrecinct,121,neighborhood,SI28
policePrecinct,122,neighborhood,SI01
policePrecinct,122,neighborhood,SI07
policePrecinct,122,neighborhood,SI05
policePrecinct,122,neighborhood,SI24
policePrecinct,122,neighborhood,SI08
policePrecinct,122,neighborhood,SI36
policePrecinct,122,neighborhood,SI45
policePrecinct,122,neighborhood,SI25
policePrecinct,122,neighborhood,SI54
policePrecinct,122,neighborhood,SI99
policePrecinct,122,neighborhood,SI14
policePrecinct,122,neighborhood,SI37
policePrecinct,123,neighborhood,SI48
policePrecinct,123,neighborhood,SI01
policePrecinct,123,neighborhood,SI11
policePrecinct,123,neighborhood,SI32
policePrecinct,123,neighborhood,SI05
policePrecinct,123,neighborhood,SI24
policePrecinct,123,neighborhood,SI54
borough,Staten Island,congressionalDistrict,11
borough,Bronx,congressionalDistrict,13
borough,Bronx,congressionalDistrict,14
borough,Bronx,congressionalDistrict,15
borough,Bronx,congressionalDistrict,16
borough,Brooklyn,congressionalDistrict,6
borough,Brooklyn,congressionalDistrict,7
borough,Brooklyn,congressionalDistrict,8
borough,Brooklyn,congressionalDistrict,9
borough,Brooklyn,congressionalDistrict,10
borough,Brooklyn,congressionalDistrict,11
borough,Brooklyn,congressionalDistrict,12
borough,Queens,congressionalDistrict,3
borough,Queens,congressionalDistrict,5
borough,Queens,congressionalDistrict,6
borough,Queens,congressionalDistrict,7
borough,Queens,congressionalDistrict,8
borough,Queens,congressionalDistrict,12
borough,Queens,congressionalDistrict,14
borough,Manhattan,congressionalDistrict,7
borough,Manhattan,congressionalDistrict,10
borough,Manhattan,congressionalDistrict,12
borough,Manhattan,congressionalDistrict,13
borough,Manhattan,congressionalDistrict,16
assemblyDistrict,52,neighborhood,BK64
assemblyDistrict,52,neighborhood,BK33
assemblyDistrict,52,neighborhood,BK68
assemblyDistrict,52,neighborhood,MN25
assemblyDistrict,52,neighborhood,MN28
assemblyDistrict,52,neighborhood,BK09
assemblyDistrict,52,neighborhood,BK38
assemblyDistrict,52,neighborhood,BK37
assemblyDistrict,52,neighborhood,BK99
assemblyDistrict,52,neighborhood,MN99
assemblyDistrict,63,neighborhood,SI48
assemblyDistrict,63,neighborhood,SI01
assemblyDistrict,63,neighborhood,SI11
assemblyDistrict,63,neighborhood,SI32
assemblyDistrict,63,neighborhood,SI07
assemblyDistrict,63,neighborhood,SI05
assemblyDistrict,63,neighborhood,SI24
assemblyDistrict,63,neighborhood,SI08
assemblyDistrict,63,neighborhood,SI35
assemblyDistrict,63,neighborhood,SI22
assemblyDistrict,63,neighborhood,SI36
assemblyDistrict,63,neighborhood,SI54
assemblyDistrict,63,neighborhood,SI14
assemblyDistrict,63,neighborhood,SI12
assemblyDistrict,63,neighborhood,SI28
assemblyDistrict,70,neighborhood,MN34
assemblyDistrict,70,neighborhood,MN09
assemblyDistrict,70,neighborhood,MN11
assemblyDistrict,70,neighborhood,MN03
assemblyDistrict,70,neighborhood,MN04
assemblyDistrict,70,neighborhood,MN06
assemblyDistrict,70,neighborhood,MN99
assemblyDistrict,58,neighborhood,BK50
assemblyDistrict,58,neighborhood,BK58
assemblyDistrict,58,neighborhood,BK63
assemblyDistrict,58,neighborhood,BK81
assemblyDistrict,58,neighborhood,BK91
assemblyDistrict,58,neighborhood,BK60
assemblyDistrict,58,neighborhood,BK96
assemblyDistrict,58,neighborhood,BK42
assemblyDistrict,58,neighborhood,BK82
assemblyDistrict,58,neighborhood,BK99
assemblyDistrict,43,neighborhood,BK61
assemblyDistrict,43,neighborhood,BK63
assemblyDistrict,43,neighborhood,BK95
assemblyDistrict,43,neighborhood,BK91
assemblyDistrict,43,neighborhood,BK60
assemblyDistrict,43,neighborhood,BK96
assemblyDistrict,43,neighborhood,BK42
assemblyDistrict,43,neighborhood,BK99
assemblyDistrict,56,neighborhood,BK61
assemblyDistrict,56,neighborhood,BK79
assemblyDistrict,56,neighborhood,BK35
assemblyDistrict,56,neighborhood,BK75
assemblyDistrict,56,neighborhood,BK78
assemblyDistrict,41,neighborhood,BK43
assemblyDistrict,41,neighborhood,BK58
assemblyDistrict,41,neighborhood,BK17
assemblyDistrict,41,neighborhood,BK44
assemblyDistrict,41,neighborhood,BK91
assemblyDistrict,41,neighborhood,BK96
assemblyDistrict,41,neighborhood,BK42
assemblyDistrict,41,neighborhood,BK45
assemblyDistrict,41,neighborhood,BK99
assemblyDistrict,65,neighborhood,BK33
assemblyDistrict,65,neighborhood,MN25
assemblyDistrict,65,neighborhood,MN28
assemblyDistrict,65,neighborhood,MN24
assemblyDistrict,65,neighborhood,MN27
assemblyDistrict,65,neighborhood,MN22
assemblyDistrict,65,neighborhood,MN23
assemblyDistrict,65,neighborhood,MN99
assemblyDistrict,66,neighborhood,MN21
assemblyDistrict,66,neighborhood,MN25
assemblyDistrict,66,neighborhood,MN24
assemblyDistrict,66,neighborhood,MN27
assemblyDistrict,66,neighborhood,MN22
assemblyDistrict,66,neighborhood,MN23
assemblyDistrict,66,neighborhood,MN13
assemblyDistrict,82,neighborhood,BX52
assemblyDistrict,82,neighborhood,BX09
assemblyDistrict,82,neighborhood,BX03
assemblyDistrict,82,neighborhood,BX13
assemblyDistrict,82,neighborhood,BX10
assemblyDistrict,82,neighborhood,BX99
assemblyDistrict,82,neighborhood,BX31
assemblyDistrict,82,neighborhood,BX59
assemblyDistrict,82,neighborhood,BX37
assemblyDistrict,82,neighborhood,BX49
assemblyDistrict,53,neighborhood,BK33
assemblyDistrict,53,neighborhood,BK73
assemblyDistrict,53,neighborhood,BK72
assemblyDistrict,53,neighborhood,QN20
assemblyDistrict,53,neighborhood,BK77
assemblyDistrict,53,neighborhood,BK35
assemblyDistrict,53,neighborhood,QN30
assemblyDistrict,53,neighborhood,BK75
assemblyDistrict,53,neighborhood,BK78
assemblyDistrict,53,neighborhood,BK90
assemblyDistrict,53,neighborhood,MN99
assemblyDistrict,51,neighborhood,BK88
assemblyDistrict,51,neighborhood,BK40
assemblyDistrict,51,neighborhood,BK33
assemblyDistrict,51,neighborhood,BK34
assemblyDistrict,51,neighborhood,BK31
assemblyDistrict,51,neighborhood,BK32
assemblyDistrict,51,neighborhood,BK37
assemblyDistrict,51,neighborhood,BK99
assemblyDistrict,68,neighborhood,MN12
assemblyDistrict,68,neighborhood,MN34
assemblyDistrict,68,neighborhood,MN33
assemblyDistrict,68,neighborhood,MN40
assemblyDistrict,68,neighborhood,MN32
assemblyDistrict,68,neighborhood,MN09
assemblyDistrict,68,neighborhood,MN11
assemblyDistrict,68,neighborhood,MN03
assemblyDistrict,68,neighborhood,MN99
assemblyDistrict,45,neighborhood,BK25
assemblyDistrict,45,neighborhood,BK43
assemblyDistrict,45,neighborhood,BK26
assemblyDistrict,45,neighborhood,BK46
assemblyDistrict,45,neighborhood,BK17
assemblyDistrict,45,neighborhood,BK19
assemblyDistrict,45,neighborhood,BK23
assemblyDistrict,45,neighborhood,BK44
assemblyDistrict,45,neighborhood,BK29
assemblyDistrict,45,neighborhood,BK21
assemblyDistrict,55,neighborhood,BK85
assemblyDistrict,55,neighborhood,BK61
assemblyDistrict,55,neighborhood,BK63
assemblyDistrict,55,neighborhood,BK79
assemblyDistrict,55,neighborhood,BK81
assemblyDistrict,55,neighborhood,BK60
assemblyDistrict,55,neighborhood,BK96
assemblyDistrict,55,neighborhood,BK35
assemblyDistrict,55,neighborhood,BK78
assemblyDistrict,55,neighborhood,BK82
assemblyDistrict,55,neighborhood,BK83
assemblyDistrict,48,neighborhood,BK88
assemblyDistrict,48,neighborhood,BK43
assemblyDistrict,48,neighborhood,BK46
assemblyDistrict,48,neighborhood,BK34
assemblyDistrict,48,neighborhood,BK42
assemblyDistrict,48,neighborhood,BK29
assemblyDistrict,48,neighborhood,BK28
assemblyDistrict,87,neighborhood,BX55
assemblyDistrict,87,neighborhood,BX09
assemblyDistrict,87,neighborhood,BX99
assemblyDistrict,87,neighborhood,BX75
assemblyDistrict,87,neighborhood,BX08
assemblyDistrict,87,neighborhood,BX46
assemblyDistrict,87,neighborhood,BX59
assemblyDistrict,87,neighborhood,BX37
assemblyDistrict,87,neighborhood,BX49
assemblyDistrict,87,neighborhood,BX17
assemblyDistrict,80,neighborhood,BX28
assemblyDistrict,80,neighborhood,BX43
assemblyDistrict,80,neighborhood,BX05
assemblyDistrict,80,neighborhood,BX03
assemblyDistrict,80,neighborhood,BX99
assemblyDistrict,80,neighborhood,BX44
assemblyDistrict,80,neighborhood,BX31
assemblyDistrict,80,neighborhood,BX37
assemblyDistrict,80,neighborhood,BX49
assemblyDistrict,80,neighborhood,BX07
assemblyDistrict,80,neighborhood,BX17
assemblyDistrict,72,neighborhood,BX30
assemblyDistrict,72,neighborhood,BX29
assemblyDistrict,72,neighborhood,MN03
assemblyDistrict,72,neighborhood,MN35
assemblyDistrict,72,neighborhood,MN36
assemblyDistrict,72,neighborhood,MN04
assemblyDistrict,72,neighborhood,MN01
assemblyDistrict,72,neighborhood,MN99
assemblyDistrict,81,neighborhood,BX28
assemblyDistrict,81,neighborhood,BX43
assemblyDistrict,81,neighborhood,BX99
assemblyDistrict,81,neighborhood,BX44
assemblyDistrict,81,neighborhood,BX30
assemblyDistrict,81,neighborhood,BX22
assemblyDistrict,81,neighborhood,BX29
assemblyDistrict,81,neighborhood,BX62
assemblyDistrict,81,neighborhood,MN01
assemblyDistrict,50,neighborhood,BK69
assemblyDistrict,50,neighborhood,BK68
assemblyDistrict,50,neighborhood,BK76
assemblyDistrict,50,neighborhood,BK73
assemblyDistrict,50,neighborhood,MN50
assemblyDistrict,50,neighborhood,BK72
assemblyDistrict,50,neighborhood,MN28
assemblyDistrict,50,neighborhood,BK38
assemblyDistrict,50,neighborhood,BK75
assemblyDistrict,50,neighborhood,BK90
assemblyDistrict,50,neighborhood,BK99
assemblyDistrict,85,neighborhood,BX55
assemblyDistrict,85,neighborhood,BX09
assemblyDistrict,85,neighborhood,BX99
assemblyDistrict,85,neighborhood,BX27
assemblyDistrict,85,neighborhood,BX39
assemblyDistrict,85,neighborhood,BX33
assemblyDistrict,85,neighborhood,BX35
assemblyDistrict,85,neighborhood,BX75
assemblyDistrict,85,neighborhood,BX08
assemblyDistrict,85,neighborhood,QN98
assemblyDistrict,85,neighborhood,BX98
assemblyDistrict,85,neighborhood,BX17
assemblyDistrict,28,neighborhood,QN19
assemblyDistrict,28,neighborhood,QN21
assemblyDistrict,28,neighborhood,QN17
assemblyDistrict,28,neighborhood,QN18
assemblyDistrict,28,neighborhood,QN54
assemblyDistrict,28,neighborhood,QN60
assemblyDistrict,28,neighborhood,QN20
assemblyDistrict,28,neighborhood,QN29
assemblyDistrict,28,neighborhood,QN99
assemblyDistrict,32,neighborhood,QN08
assemblyDistrict,32,neighborhood,QN55
assemblyDistrict,32,neighborhood,QN35
assemblyDistrict,32,neighborhood,QN03
assemblyDistrict,32,neighborhood,QN02
assemblyDistrict,32,neighborhood,QN66
assemblyDistrict,32,neighborhood,QN01
assemblyDistrict,32,neighborhood,QN76
assemblyDistrict,32,neighborhood,QN54
assemblyDistrict,32,neighborhood,QN61
assemblyDistrict,42,neighborhood,BK43
assemblyDistrict,42,neighborhood,BK40
assemblyDistrict,42,neighborhood,BK58
assemblyDistrict,42,neighborhood,BK95
assemblyDistrict,42,neighborhood,BK91
assemblyDistrict,42,neighborhood,BK60
assemblyDistrict,42,neighborhood,BK41
assemblyDistrict,42,neighborhood,BK42
assemblyDistrict,42,neighborhood,BK99
assemblyDistrict,44,neighborhood,BK88
assemblyDistrict,44,neighborhood,BK43
assemblyDistrict,44,neighborhood,BK46
assemblyDistrict,44,neighborhood,BK40
assemblyDistrict,44,neighborhood,BK34
assemblyDistrict,44,neighborhood,BK60
assemblyDistrict,44,neighborhood,BK32
assemblyDistrict,44,neighborhood,BK37
assemblyDistrict,44,neighborhood,BK41
assemblyDistrict,44,neighborhood,BK42
assemblyDistrict,44,neighborhood,BK99
assemblyDistrict,64,neighborhood,SI01
assemblyDistrict,64,neighborhood,BK31
assemblyDistrict,64,neighborhood,SI24
assemblyDistrict,64,neighborhood,SI08
assemblyDistrict,64,neighborhood,SI36
assemblyDistrict,64,neighborhood,SI45
assemblyDistrict,64,neighborhood,SI25
assemblyDistrict,64,neighborhood,SI54
assemblyDistrict,64,neighborhood,SI99
assemblyDistrict,64,neighborhood,SI14
assemblyDistrict,64,neighborhood,SI37
assemblyDistrict,64,neighborhood,BK32
assemblyDistrict,40,neighborhood,QN51
assemblyDistrict,40,neighborhood,QN23
assemblyDistrict,40,neighborhood,QN22
assemblyDistrict,40,neighborhood,QN49
assemblyDistrict,40,neighborhood,QN47
assemblyDistrict,40,neighborhood,QN52
assemblyDistrict,40,neighborhood,QN99
assemblyDistrict,57,neighborhood,BK69
assemblyDistrict,57,neighborhood,BK61
assemblyDistrict,57,neighborhood,BK64
assemblyDistrict,57,neighborhood,BK68
assemblyDistrict,57,neighborhood,BK63
assemblyDistrict,57,neighborhood,BK60
assemblyDistrict,57,neighborhood,BK38
assemblyDistrict,57,neighborhood,BK75
assemblyDistrict,57,neighborhood,BK37
assemblyDistrict,57,neighborhood,BK99
assemblyDistrict,25,neighborhood,QN41
assemblyDistrict,25,neighborhood,QN22
assemblyDistrict,25,neighborhood,QN42
assemblyDistrict,25,neighborhood,QN52
assemblyDistrict,25,neighborhood,QN62
assemblyDistrict,25,neighborhood,QN37
assemblyDistrict,25,neighborhood,QN38
assemblyDistrict,25,neighborhood,QN48
assemblyDistrict,25,neighborhood,QN46
assemblyDistrict,25,neighborhood,QN06
assemblyDistrict,25,neighborhood,QN45
assemblyDistrict,25,neighborhood,QN99
assemblyDistrict,27,neighborhood,QN23
assemblyDistrict,27,neighborhood,QN22
assemblyDistrict,27,neighborhood,QN17
assemblyDistrict,27,neighborhood,QN18
assemblyDistrict,27,neighborhood,QN35
assemblyDistrict,27,neighborhood,QN49
assemblyDistrict,27,neighborhood,QN62
assemblyDistrict,27,neighborhood,QN37
assemblyDistrict,27,neighborhood,QN38
assemblyDistrict,27,neighborhood,QN54
assemblyDistrict,27,neighborhood,QN60
assemblyDistrict,27,neighborhood,QN61
assemblyDistrict,27,neighborhood,QN99
assemblyDistrict,35,neighborhood,QN27
assemblyDistrict,35,neighborhood,QN23
assemblyDistrict,35,neighborhood,QN26
assemblyDistrict,35,neighborhood,QN17
assemblyDistrict,35,neighborhood,QN18
assemblyDistrict,35,neighborhood,QN28
assemblyDistrict,35,neighborhood,QN98
assemblyDistrict,35,neighborhood,QN72
assemblyDistrict,35,neighborhood,BX98
assemblyDistrict,35,neighborhood,QN25
assemblyDistrict,35,neighborhood,QN29
assemblyDistrict,35,neighborhood,QN50
assemblyDistrict,35,neighborhood,QN99
assemblyDistrict,62,neighborhood,SI48
assemblyDistrict,62,neighborhood,SI01
assemblyDistrict,62,neighborhood,SI11
assemblyDistrict,62,neighborhood,SI32
assemblyDistrict,62,neighborhood,SI05
assemblyDistrict,62,neighborhood,SI24
assemblyDistrict,62,neighborhood,SI36
assemblyDistrict,62,neighborhood,SI45
assemblyDistrict,62,neighborhood,SI25
assemblyDistrict,62,neighborhood,SI54
assemblyDistrict,33,neighborhood,QN08
assemblyDistrict,33,neighborhood,QN33
assemblyDistrict,33,neighborhood,QN66
assemblyDistrict,33,neighborhood,QN34
assemblyDistrict,33,neighborhood,QN07
assemblyDistrict,33,neighborhood,QN05
assemblyDistrict,33,neighborhood,QN43
assemblyDistrict,33,neighborhood,QN44
assemblyDistrict,33,neighborhood,QN06
assemblyDistrict,33,neighborhood,QN99
assemblyDistrict,36,neighborhood,QN68
assemblyDistrict,36,neighborhood,QN28
assemblyDistrict,36,neighborhood,QN63
assemblyDistrict,36,neighborhood,QN31
assemblyDistrict,36,neighborhood,QN98
assemblyDistrict,36,neighborhood,QN72
assemblyDistrict,36,neighborhood,QN70
assemblyDistrict,36,neighborhood,QN71
assemblyDistrict,36,neighborhood,QN99
assemblyDistrict,49,neighborhood,BK88
assemblyDistrict,49,neighborhood,BK34
assemblyDistrict,49,neighborhood,BK30
assemblyDistrict,49,neighborhood,BK31
assemblyDistrict,49,neighborhood,BK32
assemblyDistrict,49,neighborhood,BK28
assemblyDistrict,26,neighborhood,QN51
assemblyDistrict,26,neighborhood,QN23
assemblyDistrict,26,neighborhood,QN22
assemblyDistrict,26,neighborhood,QN42
assemblyDistrict,26,neighborhood,QN49
assemblyDistrict,26,neighborhood,QN47
assemblyDistrict,26,neighborhood,QN52
assemblyDistrict,26,neighborhood,QN48
assemblyDistrict,26,neighborhood,QN46
assemblyDistrict,26,neighborhood,QN44
assemblyDistrict,26,neighborhood,QN45
assemblyDistrict,26,neighborhood,QN99
assemblyDistrict,73,neighborhood,MN20
assemblyDistrict,73,neighborhood,MN19
assemblyDistrict,73,neighborhood,MN31
assemblyDistrict,73,neighborhood,MN40
assemblyDistrict,73,neighborhood,MN32
assemblyDistrict,73,neighborhood,MN17
assemblyDistrict,73,neighborhood,MN99
assemblyDistrict,59,neighborhood,BK50
assemblyDistrict,59,neighborhood,BK58
assemblyDistrict,59,neighborhood,BK17
assemblyDistrict,59,neighborhood,BK44
assemblyDistrict,59,neighborhood,BK45
assemblyDistrict,59,neighborhood,BK99
assemblyDistrict,59,neighborhood,QN99
assemblyDistrict,34,neighborhood,QN27
assemblyDistrict,34,neighborhood,QN26
assemblyDistrict,34,neighborhood,QN28
assemblyDistrict,34,neighborhood,QN63
assemblyDistrict,34,neighborhood,QN72
assemblyDistrict,34,neighborhood,QN30
assemblyDistrict,34,neighborhood,QN29
assemblyDistrict,34,neighborhood,QN50
assemblyDistrict,34,neighborhood,QN99
assemblyDistrict,39,neighborhood,QN26
assemblyDistrict,39,neighborhood,QN28
assemblyDistrict,39,neighborhood,QN63
assemblyDistrict,39,neighborhood,QN25
assemblyDistrict,39,neighborhood,QN30
assemblyDistrict,39,neighborhood,QN29
assemblyDistrict,39,neighborhood,QN50
assemblyDistrict,39,neighborhood,QN99
assemblyDistrict,46,neighborhood,BK26
assemblyDistrict,46,neighborhood,BK27
assemblyDistrict,46,neighborhood,BK30
assemblyDistrict,46,neighborhood,BK19
assemblyDistrict,46,neighborhood,BK23
assemblyDistrict,46,neighborhood,BK31
assemblyDistrict,46,neighborhood,BK29
assemblyDistrict,46,neighborhood,BK21
assemblyDistrict,46,neighborhood,BK28
assemblyDistrict,46,neighborhood,BK99
assemblyDistrict,47,neighborhood,BK25
assemblyDistrict,47,neighborhood,BK26
assemblyDistrict,47,neighborhood,BK46
assemblyDistrict,47,neighborhood,BK27
assemblyDistrict,47,neighborhood,BK30
assemblyDistrict,47,neighborhood,BK29
assemblyDistrict,47,neighborhood,BK21
assemblyDistrict,47,neighborhood,BK28
assemblyDistrict,47,neighborhood,BK99
assemblyDistrict,69,neighborhood,MN12
assemblyDistrict,69,neighborhood,MN40
assemblyDistrict,69,neighborhood,MN09
assemblyDistrict,69,neighborhood,MN11
assemblyDistrict,69,neighborhood,MN06
assemblyDistrict,69,neighborhood,MN99
assemblyDistrict,79,neighborhood,BX06
assemblyDistrict,79,neighborhood,BX99
assemblyDistrict,79,neighborhood,BX33
assemblyDistrict,79,neighborhood,BX34
assemblyDistrict,79,neighborhood,BX35
assemblyDistrict,79,neighborhood,BX75
assemblyDistrict,79,neighborhood,BX17
assemblyDistrict,79,neighborhood,BX01
assemblyDistrict,79,neighborhood,BX14
assemblyDistrict,84,neighborhood,BX26
assemblyDistrict,84,neighborhood,BX27
assemblyDistrict,84,neighborhood,BX39
assemblyDistrict,84,neighborhood,BX33
assemblyDistrict,84,neighborhood,BX34
assemblyDistrict,84,neighborhood,BX14
assemblyDistrict,84,neighborhood,BX63
assemblyDistrict,78,neighborhood,BX40
assemblyDistrict,78,neighborhood,BX28
assemblyDistrict,78,neighborhood,BX06
assemblyDistrict,78,neighborhood,BX43
assemblyDistrict,78,neighborhood,BX05
assemblyDistrict,78,neighborhood,BX99
assemblyDistrict,78,neighborhood,BX49
assemblyDistrict,78,neighborhood,BX30
assemblyDistrict,78,neighborhood,BX07
assemblyDistrict,78,neighborhood,BX17
