L1,ID1,L2,ID2
stateAssemblyDistrict,82,policePrecinct,47
stateAssemblyDistrict,82,policePrecinct,49
stateAssemblyDistrict,53,policePrecinct,76
stateAssemblyDistrict,53,policePrecinct,79
stateAssemblyDistrict,53,policePrecinct,81
stateAssemblyDistrict,53,policePrecinct,83
stateAssemblyDistrict,53,policePrecinct,90
stateAssemblyDistrict,53,policePrecinct,94
stateAssemblyDistrict,53,policePrecinct,104
stateAssemblyDistrict,51,policePrecinct,66
stateAssemblyDistrict,51,policePrecinct,68
stateAssemblyDistrict,51,policePrecinct,72
stateAssemblyDistrict,51,policePrecinct,76
stateAssemblyDistrict,51,policePrecinct,78
stateAssemblyDistrict,68,policePrecinct,19
stateAssemblyDistrict,68,policePrecinct,22
stateAssemblyDistrict,68,policePrecinct,23
stateAssemblyDistrict,68,policePrecinct,24
stateAssemblyDistrict,68,policePrecinct,25
stateAssemblyDistrict,68,policePrecinct,28
stateAssemblyDistrict,45,policePrecinct,60
stateAssemblyDistrict,45,policePrecinct,61
stateAssemblyDistrict,45,policePrecinct,62
stateAssemblyDistrict,45,policePrecinct,66
stateAssemblyDistrict,45,policePrecinct,70
stateAssemblyDistrict,55,policePrecinct,67
stateAssemblyDistrict,55,policePrecinct,71
stateAssemblyDistrict,55,policePrecinct,73
stateAssemblyDistrict,55,policePrecinct,75
stateAssemblyDistrict,55,policePrecinct,77
stateAssemblyDistrict,55,policePrecinct,81
stateAssemblyDistrict,55,policePrecinct,83
stateAssemblyDistrict,48,policePrecinct,61
stateAssemblyDistrict,48,policePrecinct,62
stateAssemblyDistrict,48,policePrecinct,66
stateAssemblyDistrict,48,policePrecinct,70
stateAssemblyDistrict,87,policePrecinct,42
stateAssemblyDistrict,87,policePrecinct,43
stateAssemblyDistrict,87,policePrecinct,45
stateAssemblyDistrict,87,policePrecinct,48
stateAssemblyDistrict,87,policePrecinct,49
stateAssemblyDistrict,87,policePrecinct,52
stateAssemblyDistrict,80,policePrecinct,47
stateAssemblyDistrict,80,policePrecinct,49
stateAssemblyDistrict,80,policePrecinct,50
stateAssemblyDistrict,80,policePrecinct,52
stateAssemblyDistrict,72,policePrecinct,30
stateAssemblyDistrict,72,policePrecinct,32
stateAssemblyDistrict,72,policePrecinct,33
stateAssemblyDistrict,72,policePrecinct,34
stateAssemblyDistrict,72,policePrecinct,50
stateAssemblyDistrict,72,policePrecinct,52
stateAssemblyDistrict,81,policePrecinct,47
stateAssemblyDistrict,81,policePrecinct,50
stateAssemblyDistrict,81,policePrecinct,52
stateAssemblyDistrict,50,policePrecinct,79
stateAssemblyDistrict,50,policePrecinct,84
stateAssemblyDistrict,50,policePrecinct,88
stateAssemblyDistrict,50,policePrecinct,90
stateAssemblyDistrict,50,policePrecinct,94
stateAssemblyDistrict,85,policePrecinct,40
stateAssemblyDistrict,85,policePrecinct,41
stateAssemblyDistrict,85,policePrecinct,42
stateAssemblyDistrict,85,policePrecinct,43
stateAssemblyDistrict,85,policePrecinct,48
stateAssemblyDistrict,85,policePrecinct,114
stateAssemblyDistrict,28,policePrecinct,102
stateAssemblyDistrict,28,policePrecinct,104
stateAssemblyDistrict,28,policePrecinct,112
stateAssemblyDistrict,32,policePrecinct,102
stateAssemblyDistrict,32,policePrecinct,103
stateAssemblyDistrict,32,policePrecinct,105
stateAssemblyDistrict,32,policePrecinct,106
stateAssemblyDistrict,32,policePrecinct,107
stateAssemblyDistrict,32,policePrecinct,113
stateAssemblyDistrict,42,policePrecinct,63
stateAssemblyDistrict,42,policePrecinct,66
stateAssemblyDistrict,42,policePrecinct,67
stateAssemblyDistrict,42,policePrecinct,70
stateAssemblyDistrict,42,policePrecinct,72
stateAssemblyDistrict,42,policePrecinct,78
stateAssemblyDistrict,44,policePrecinct,66
stateAssemblyDistrict,44,policePrecinct,70
stateAssemblyDistrict,44,policePrecinct,71
stateAssemblyDistrict,44,policePrecinct,72
stateAssemblyDistrict,44,policePrecinct,78
stateAssemblyDistrict,64,policePrecinct,68
stateAssemblyDistrict,64,policePrecinct,72
stateAssemblyDistrict,64,policePrecinct,120
stateAssemblyDistrict,64,policePrecinct,122
stateAssemblyDistrict,40,policePrecinct,109
stateAssemblyDistrict,40,policePrecinct,110
stateAssemblyDistrict,57,policePrecinct,71
stateAssemblyDistrict,57,policePrecinct,77
stateAssemblyDistrict,57,policePrecinct,78
stateAssemblyDistrict,57,policePrecinct,79
stateAssemblyDistrict,57,policePrecinct,84
stateAssemblyDistrict,57,policePrecinct,88
stateAssemblyDistrict,25,policePrecinct,105
stateAssemblyDistrict,25,policePrecinct,107
stateAssemblyDistrict,25,policePrecinct,109
stateAssemblyDistrict,25,policePrecinct,110
stateAssemblyDistrict,25,policePrecinct,111
stateAssemblyDistrict,27,policePrecinct,102
stateAssemblyDistrict,27,policePrecinct,103
stateAssemblyDistrict,27,policePrecinct,107
stateAssemblyDistrict,27,policePrecinct,109
stateAssemblyDistrict,27,policePrecinct,110
stateAssemblyDistrict,27,policePrecinct,112
stateAssemblyDistrict,27,policePrecinct,115
stateAssemblyDistrict,35,policePrecinct,110
stateAssemblyDistrict,35,policePrecinct,112
stateAssemblyDistrict,35,policePrecinct,114
stateAssemblyDistrict,35,policePrecinct,115
stateAssemblyDistrict,62,policePrecinct,121
stateAssemblyDistrict,62,policePrecinct,122
stateAssemblyDistrict,62,policePrecinct,123
stateAssemblyDistrict,33,policePrecinct,103
stateAssemblyDistrict,33,policePrecinct,105
stateAssemblyDistrict,33,policePrecinct,107
stateAssemblyDistrict,33,policePrecinct,113
stateAssemblyDistrict,36,policePrecinct,114
stateAssemblyDistrict,36,policePrecinct,115
stateAssemblyDistrict,49,policePrecinct,62
stateAssemblyDistrict,49,policePrecinct,66
stateAssemblyDistrict,49,policePrecinct,68
stateAssemblyDistrict,49,policePrecinct,72
stateAssemblyDistrict,26,policePrecinct,105
stateAssemblyDistrict,26,policePrecinct,109
stateAssemblyDistrict,26,policePrecinct,111
stateAssemblyDistrict,73,policePrecinct,14
stateAssemblyDistrict,73,policePrecinct,17
stateAssemblyDistrict,73,policePrecinct,18
stateAssemblyDistrict,73,policePrecinct,19
stateAssemblyDistrict,73,policePrecinct,22
stateAssemblyDistrict,59,policePrecinct,61
stateAssemblyDistrict,59,policePrecinct,63
stateAssemblyDistrict,59,policePrecinct,69
stateAssemblyDistrict,59,policePrecinct,75
stateAssemblyDistrict,59,policePrecinct,100
stateAssemblyDistrict,34,policePrecinct,104
stateAssemblyDistrict,34,policePrecinct,108
stateAssemblyDistrict,34,policePrecinct,110
stateAssemblyDistrict,34,policePrecinct,114
stateAssemblyDistrict,34,policePrecinct,115
stateAssemblyDistrict,39,policePrecinct,108
stateAssemblyDistrict,39,policePrecinct,110
stateAssemblyDistrict,39,policePrecinct,115
stateAssemblyDistrict,46,policePrecinct,60
stateAssemblyDistrict,46,policePrecinct,61
stateAssemblyDistrict,46,policePrecinct,62
stateAssemblyDistrict,46,policePrecinct,68
stateAssemblyDistrict,47,policePrecinct,60
stateAssemblyDistrict,47,policePrecinct,61
stateAssemblyDistrict,47,policePrecinct,62
stateAssemblyDistrict,47,policePrecinct,68
stateAssemblyDistrict,69,policePrecinct,19
stateAssemblyDistrict,69,policePrecinct,20
stateAssemblyDistrict,69,policePrecinct,22
stateAssemblyDistrict,69,policePrecinct,24
stateAssemblyDistrict,69,policePrecinct,26
stateAssemblyDistrict,69,policePrecinct,28
stateAssemblyDistrict,79,policePrecinct,40
stateAssemblyDistrict,79,policePrecinct,41
stateAssemblyDistrict,79,policePrecinct,42
stateAssemblyDistrict,79,policePrecinct,44
stateAssemblyDistrict,79,policePrecinct,48
stateAssemblyDistrict,84,policePrecinct,40
stateAssemblyDistrict,84,policePrecinct,41
stateAssemblyDistrict,84,policePrecinct,44
stateAssemblyDistrict,78,policePrecinct,46
stateAssemblyDistrict,78,policePrecinct,48
stateAssemblyDistrict,78,policePrecinct,49
stateAssemblyDistrict,78,policePrecinct,50
stateAssemblyDistrict,78,policePrecinct,52
stateAssemblyDistrict,86,policePrecinct,42
stateAssemblyDistrict,86,policePrecinct,44
stateAssemblyDistrict,86,policePrecinct,46
stateAssemblyDistrict,86,policePrecinct,48
stateAssemblyDistrict,86,policePrecinct,50
stateAssemblyDistrict,86,policePrecinct,52
stateAssemblyDistrict,31,policePrecinct,100
stateAssemblyDistrict,31,policePrecinct,101
stateAssemblyDistrict,31,policePrecinct,105
stateAssemblyDistrict,31,policePrecinct,106
stateAssemblyDistrict,31,policePrecinct,113
stateAssemblyDistrict,24,policePrecinct,102
stateAssemblyDistrict,24,policePrecinct,103
stateAssemblyDistrict,24,policePrecinct,105
stateAssemblyDistrict,24,policePrecinct,106
stateAssemblyDistrict,24,policePrecinct,107
stateAssemblyDistrict,24,policePrecinct,111
stateAssemblyDistrict,29,policePrecinct,103
stateAssemblyDistrict,29,policePrecinct,105
stateAssemblyDistrict,29,policePrecinct,107
stateAssemblyDistrict,29,policePrecinct,113
stateAssemblyDistrict,77,policePrecinct,40
stateAssemblyDistrict,77,policePrecinct,42
stateAssemblyDistrict,77,policePrecinct,44
stateAssemblyDistrict,77,policePrecinct,46
stateAssemblyDistrict,61,policePrecinct,120
stateAssemblyDistrict,61,policePrecinct,121
stateAssemblyDistrict,30,policePrecinct,104
stateAssemblyDistrict,30,policePrecinct,108
stateAssemblyDistrict,30,policePrecinct,110
stateAssemblyDistrict,30,policePrecinct,112
stateAssemblyDistrict,30,policePrecinct,114
stateAssemblyDistrict,37,policePrecinct,83
stateAssemblyDistrict,37,policePrecinct,90
stateAssemblyDistrict,37,policePrecinct,104
stateAssemblyDistrict,37,policePrecinct,108
stateAssemblyDistrict,37,policePrecinct,114
stateAssemblyDistrict,23,policePrecinct,75
stateAssemblyDistrict,23,policePrecinct,100
stateAssemblyDistrict,23,policePrecinct,101
stateAssemblyDistrict,23,policePrecinct,102
stateAssemblyDistrict,23,policePrecinct,106
stateAssemblyDistrict,23,policePrecinct,113
stateAssemblyDistrict,60,policePrecinct,69
stateAssemblyDistrict,60,policePrecinct,73
stateAssemblyDistrict,60,policePrecinct,75
stateAssemblyDistrict,60,policePrecinct,106
stateAssemblyDistrict,83,policePrecinct,45
stateAssemblyDistrict,83,policePrecinct,47
stateAssemblyDistrict,83,policePrecinct,49
stateAssemblyDistrict,38,policePrecinct,75
stateAssemblyDistrict,38,policePrecinct,83
stateAssemblyDistrict,38,policePrecinct,102
stateAssemblyDistrict,38,policePrecinct,104
stateAssemblyDistrict,38,policePrecinct,106
stateAssemblyDistrict,54,policePrecinct,73
stateAssemblyDistrict,54,policePrecinct,75
stateAssemblyDistrict,54,policePrecinct,79
stateAssemblyDistrict,54,policePrecinct,81
stateAssemblyDistrict,54,policePrecinct,83
stateAssemblyDistrict,54,policePrecinct,102
stateAssemblyDistrict,54,policePrecinct,104
stateAssemblyDistrict,54,policePrecinct,106
stateAssemblyDistrict,71,policePrecinct,26
stateAssemblyDistrict,71,policePrecinct,30
stateAssemblyDistrict,71,policePrecinct,32
stateAssemblyDistrict,71,policePrecinct,33
stateAssemblyDistrict,71,policePrecinct,34
stateAssemblyDistrict,67,policePrecinct,10
stateAssemblyDistrict,67,policePrecinct,18
stateAssemblyDistrict,67,policePrecinct,19
stateAssemblyDistrict,67,policePrecinct,20
stateAssemblyDistrict,67,policePrecinct,22
stateAssemblyDistrict,67,policePrecinct,24
stateAssemblyDistrict,75,policePrecinct,6
stateAssemblyDistrict,75,policePrecinct,10
stateAssemblyDistrict,75,policePrecinct,13
stateAssemblyDistrict,75,policePrecinct,14
stateAssemblyDistrict,75,policePrecinct,17
stateAssemblyDistrict,75,policePrecinct,18
stateAssemblyDistrict,75,policePrecinct,19
stateAssemblyDistrict,75,policePrecinct,20
stateAssemblyDistrict,75,policePrecinct,22
stateAssemblyDistrict,74,policePrecinct,7
stateAssemblyDistrict,74,policePrecinct,9
stateAssemblyDistrict,74,policePrecinct,13
stateAssemblyDistrict,74,policePrecinct,17
stateAssemblyDistrict,74,policePrecinct,90
stateAssemblyDistrict,74,policePrecinct,94
stateAssemblyDistrict,76,policePrecinct,17
stateAssemblyDistrict,76,policePrecinct,19
stateAssemblyDistrict,76,policePrecinct,23
stateAssemblyDistrict,76,policePrecinct,25
stateAssemblyDistrict,76,policePrecinct,108
stateAssemblyDistrict,76,policePrecinct,114
stateSenate,10,municipalCourt,3
stateSenate,10,municipalCourt,4
stateSenate,10,municipalCourt,5
stateSenate,11,municipalCourt,2
stateSenate,11,municipalCourt,4
stateSenate,11,municipalCourt,6
stateSenate,12,municipalCourt,7
stateSenate,12,municipalCourt,1
stateSenate,12,municipalCourt,2
stateSenate,12,municipalCourt,3
stateSenate,12,municipalCourt,4
stateSenate,13,municipalCourt,1
stateSenate,13,municipalCourt,2
stateSenate,13,municipalCourt,6
stateSenate,14,municipalCourt,4
stateSenate,14,municipalCourt,6
stateSenate,15,municipalCourt,7
stateSenate,15,municipalCourt,2
stateSenate,15,municipalCourt,3
stateSenate,15,municipalCourt,4
stateSenate,15,municipalCourt,5
stateSenate,15,municipalCourt,6
stateSenate,16,municipalCourt,2
stateSenate,16,municipalCourt,3
stateSenate,16,municipalCourt,4
stateSenate,16,municipalCourt,6
stateSenate,17,municipalCourt,5
stateSenate,17,municipalCourt,6
stateSenate,17,municipalCourt,8
stateSenate,18,municipalCourt,2
stateSenate,18,municipalCourt,3
stateSenate,18,municipalCourt,4
stateSenate,18,municipalCourt,7
stateSenate,18,municipalCourt,3
stateSenate,19,municipalCourt,4
stateSenate,19,municipalCourt,6
stateSenate,19,municipalCourt,7
stateSenate,19,municipalCourt,8
stateSenate,19,municipalCourt,3
stateSenate,20,municipalCourt,1
stateSenate,20,municipalCourt,2
stateSenate,20,municipalCourt,4
stateSenate,20,municipalCourt,5
stateSenate,20,municipalCourt,6
stateSenate,21,municipalCourt,1
stateSenate,21,municipalCourt,4
stateSenate,21,municipalCourt,5
stateSenate,21,municipalCourt,6
stateSenate,21,municipalCourt,8
stateSenate,22,municipalCourt,5
stateSenate,22,municipalCourt,6
stateSenate,22,municipalCourt,8
stateSenate,23,municipalCourt,5
stateSenate,23,municipalCourt,8
stateSenate,23,municipalCourt,1
stateSenate,23,municipalCourt,2
stateSenate,24,municipalCourt,1
stateSenate,24,municipalCourt,2
stateSenate,25,municipalCourt,1
stateSenate,25,municipalCourt,2
stateSenate,25,municipalCourt,3
stateSenate,25,municipalCourt,4
stateSenate,25,municipalCourt,5
stateSenate,25,municipalCourt,6
stateSenate,25,municipalCourt,7
stateSenate,26,municipalCourt,1
stateSenate,26,municipalCourt,2
stateSenate,26,municipalCourt,1
stateSenate,26,municipalCourt,3
stateSenate,27,municipalCourt,1
stateSenate,27,municipalCourt,2
stateSenate,27,municipalCourt,3
stateSenate,27,municipalCourt,4
stateSenate,27,municipalCourt,5
stateSenate,27,municipalCourt,9
stateSenate,27,municipalCourt,3
stateSenate,28,municipalCourt,1
stateSenate,28,municipalCourt,3
stateSenate,28,municipalCourt,4
stateSenate,28,municipalCourt,6
stateSenate,28,municipalCourt,9
stateSenate,29,municipalCourt,3
stateSenate,29,municipalCourt,4
stateSenate,29,municipalCourt,5
stateSenate,29,municipalCourt,6
stateSenate,29,municipalCourt,7
stateSenate,29,municipalCourt,8
stateSenate,29,municipalCourt,9
stateSenate,29,municipalCourt,10
stateSenate,29,municipalCourt,1
stateSenate,29,municipalCourt,2
stateSenate,29,municipalCourt,1
stateSenate,30,municipalCourt,5
stateSenate,30,municipalCourt,6
stateSenate,30,municipalCourt,7
stateSenate,30,municipalCourt,8
stateSenate,30,municipalCourt,9
stateSenate,30,municipalCourt,10
stateSenate,31,municipalCourt,3
stateSenate,31,municipalCourt,5
stateSenate,31,municipalCourt,7
stateSenate,31,municipalCourt,2
stateSenate,32,municipalCourt,1
stateSenate,32,municipalCourt,2
stateSenate,33,municipalCourt,1
stateSenate,33,municipalCourt,2
stateSenate,34,municipalCourt,1
stateSenate,34,municipalCourt,2
stateSenate,36,municipalCourt,1
stateSenate,36,municipalCourt,2
communityDistrict,101,municipalCourt,1
communityDistrict,102,municipalCourt,1
communityDistrict,102,municipalCourt,2
communityDistrict,102,municipalCourt,3
communityDistrict,103,municipalCourt,1
communityDistrict,103,municipalCourt,2
communityDistrict,103,municipalCourt,4
communityDistrict,104,municipalCourt,1
communityDistrict,104,municipalCourt,3
communityDistrict,104,municipalCourt,9
communityDistrict,105,municipalCourt,1
communityDistrict,105,municipalCourt,2
communityDistrict,105,municipalCourt,3
communityDistrict,105,municipalCourt,4
communityDistrict,105,municipalCourt,9
communityDistrict,106,municipalCourt,2
communityDistrict,106,municipalCourt,4
communityDistrict,106,municipalCourt,6
communityDistrict,106,municipalCourt,9
communityDistrict,106,municipalCourt,3
communityDistrict,106,municipalCourt,1
communityDistrict,107,municipalCourt,3
communityDistrict,107,municipalCourt,5
communityDistrict,107,municipalCourt,9
communityDistrict,108,municipalCourt,4
communityDistrict,108,municipalCourt,6
communityDistrict,108,municipalCourt,9
communityDistrict,109,municipalCourt,5
communityDistrict,109,municipalCourt,7
communityDistrict,109,municipalCourt,10
communityDistrict,110,municipalCourt,5
communityDistrict,110,municipalCourt,7
communityDistrict,110,municipalCourt,8
communityDistrict,110,municipalCourt,9
communityDistrict,110,municipalCourt,10
communityDistrict,111,municipalCourt,6
communityDistrict,111,municipalCourt,8
communityDistrict,111,municipalCourt,9
communityDistrict,111,municipalCourt,10
communityDistrict,112,municipalCourt,7
communityDistrict,164,municipalCourt,5
communityDistrict,164,municipalCourt,6
communityDistrict,164,municipalCourt,9
communityDistrict,164,municipalCourt,10
communityDistrict,201,municipalCourt,1
communityDistrict,201,municipalCourt,2
communityDistrict,202,municipalCourt,1
communityDistrict,202,municipalCourt,2
communityDistrict,203,municipalCourt,1
communityDistrict,203,municipalCourt,2
communityDistrict,204,municipalCourt,2
communityDistrict,205,municipalCourt,2
communityDistrict,206,municipalCourt,1
communityDistrict,206,municipalCourt,2
communityDistrict,207,municipalCourt,7
communityDistrict,207,municipalCourt,2
communityDistrict,208,municipalCourt,7
communityDistrict,208,municipalCourt,2
communityDistrict,209,municipalCourt,1
communityDistrict,210,municipalCourt,1
communityDistrict,211,municipalCourt,1
communityDistrict,212,municipalCourt,1
communityDistrict,212,municipalCourt,2
communityDistrict,226,municipalCourt,2
communityDistrict,227,municipalCourt,1
communityDistrict,227,municipalCourt,2
communityDistrict,228,municipalCourt,1
communityDistrict,301,municipalCourt,1
communityDistrict,301,municipalCourt,3
communityDistrict,302,municipalCourt,1
communityDistrict,302,municipalCourt,2
communityDistrict,302,municipalCourt,3
communityDistrict,302,municipalCourt,6
communityDistrict,303,municipalCourt,2
communityDistrict,303,municipalCourt,3
communityDistrict,303,municipalCourt,4
communityDistrict,303,municipalCourt,6
communityDistrict,304,municipalCourt,2
communityDistrict,304,municipalCourt,3
communityDistrict,304,municipalCourt,4
communityDistrict,304,municipalCourt,7
communityDistrict,305,municipalCourt,4
communityDistrict,305,municipalCourt,7
communityDistrict,305,municipalCourt,3
communityDistrict,306,municipalCourt,1
communityDistrict,306,municipalCourt,3
communityDistrict,306,municipalCourt,5
communityDistrict,306,municipalCourt,6
communityDistrict,307,municipalCourt,1
communityDistrict,307,municipalCourt,5
communityDistrict,307,municipalCourt,6
communityDistrict,308,municipalCourt,1
communityDistrict,308,municipalCourt,2
communityDistrict,308,municipalCourt,4
communityDistrict,308,municipalCourt,6
communityDistrict,309,municipalCourt,4
communityDistrict,309,municipalCourt,6
communityDistrict,310,municipalCourt,5
communityDistrict,311,municipalCourt,5
communityDistrict,311,municipalCourt,8
communityDistrict,312,municipalCourt,5
communityDistrict,312,municipalCourt,6
communityDistrict,312,municipalCourt,8
communityDistrict,313,municipalCourt,8
communityDistrict,314,municipalCourt,5
communityDistrict,314,municipalCourt,6
communityDistrict,314,municipalCourt,8
communityDistrict,315,municipalCourt,5
communityDistrict,315,municipalCourt,8
communityDistrict,316,municipalCourt,2
communityDistrict,316,municipalCourt,4
communityDistrict,316,municipalCourt,7
communityDistrict,317,municipalCourt,4
communityDistrict,317,municipalCourt,6
communityDistrict,317,municipalCourt,8
communityDistrict,318,municipalCourt,4
communityDistrict,318,municipalCourt,6
communityDistrict,318,municipalCourt,8
communityDistrict,355,municipalCourt,5
communityDistrict,355,municipalCourt,6
communityDistrict,356,municipalCourt,4
communityDistrict,356,municipalCourt,7
communityDistrict,356,municipalCourt,8
communityDistrict,401,municipalCourt,1
communityDistrict,401,municipalCourt,1
communityDistrict,401,municipalCourt,2
communityDistrict,402,municipalCourt,1
communityDistrict,402,municipalCourt,2
communityDistrict,402,municipalCourt,3
communityDistrict,403,municipalCourt,2
communityDistrict,403,municipalCourt,6
communityDistrict,404,municipalCourt,2
communityDistrict,404,municipalCourt,3
communityDistrict,404,municipalCourt,6
communityDistrict,405,municipalCourt,3
communityDistrict,405,municipalCourt,7
communityDistrict,405,municipalCourt,2
communityDistrict,405,municipalCourt,3
communityDistrict,406,municipalCourt,2
communityDistrict,406,municipalCourt,3
communityDistrict,406,municipalCourt,4
communityDistrict,406,municipalCourt,6
communityDistrict,407,municipalCourt,2
communityDistrict,407,municipalCourt,6
communityDistrict,408,municipalCourt,4
communityDistrict,408,municipalCourt,6
communityDistrict,409,municipalCourt,7
communityDistrict,409,municipalCourt,3
communityDistrict,409,municipalCourt,4
communityDistrict,410,municipalCourt,7
communityDistrict,410,municipalCourt,3
communityDistrict,410,municipalCourt,4
communityDistrict,411,municipalCourt,4
communityDistrict,411,municipalCourt,6
communityDistrict,412,municipalCourt,3
communityDistrict,412,municipalCourt,4
communityDistrict,413,municipalCourt,3
communityDistrict,413,municipalCourt,4
communityDistrict,413,municipalCourt,6
communityDistrict,414,municipalCourt,5
communityDistrict,480,municipalCourt,1
communityDistrict,480,municipalCourt,2
communityDistrict,481,municipalCourt,2
communityDistrict,481,municipalCourt,4
communityDistrict,481,municipalCourt,6
communityDistrict,482,municipalCourt,7
communityDistrict,482,municipalCourt,3
communityDistrict,482,municipalCourt,4
communityDistrict,483,municipalCourt,3
communityDistrict,483,municipalCourt,4
communityDistrict,484,municipalCourt,3
communityDistrict,484,municipalCourt,5
communityDistrict,501,municipalCourt,1
communityDistrict,501,municipalCourt,2
communityDistrict,502,municipalCourt,1
communityDistrict,502,municipalCourt,2
communityDistrict,503,municipalCourt,1
communityDistrict,503,municipalCourt,2
communityDistrict,595,municipalCourt,2
congressionalDistrict,3,municipalCourt,4
congressionalDistrict,3,municipalCourt,6
congressionalDistrict,5,municipalCourt,3
congressionalDistrict,5,municipalCourt,4
congressionalDistrict,5,municipalCourt,5
congressionalDistrict,5,municipalCourt,6
congressionalDistrict,6,municipalCourt,2
congressionalDistrict,6,municipalCourt,3
congressionalDistrict,6,municipalCourt,4
congressionalDistrict,6,municipalCourt,6
congressionalDistrict,7,municipalCourt,1
congressionalDistrict,7,municipalCourt,2
congressionalDistrict,7,municipalCourt,1
congressionalDistrict,7,municipalCourt,3
congressionalDistrict,7,municipalCourt,4
congressionalDistrict,7,municipalCourt,5
congressionalDistrict,7,municipalCourt,6
congressionalDistrict,7,municipalCourt,7
congressionalDistrict,7,municipalCourt,2
congressionalDistrict,7,municipalCourt,3
congressionalDistrict,7,municipalCourt,4
congressionalDistrict,8,municipalCourt,1
congressionalDistrict,8,municipalCourt,2
congressionalDistrict,8,municipalCourt,3
congressionalDistrict,8,municipalCourt,4
congressionalDistrict,8,municipalCourt,6
congressionalDistrict,8,municipalCourt,7
congressionalDistrict,8,municipalCourt,8
congressionalDistrict,8,municipalCourt,3
congressionalDistrict,9,municipalCourt,1
congressionalDistrict,9,municipalCourt,2
congressionalDistrict,9,municipalCourt,4
congressionalDistrict,9,municipalCourt,5
congressionalDistrict,9,municipalCourt,6
congressionalDistrict,9,municipalCourt,8
congressionalDistrict,10,municipalCourt,1
congressionalDistrict,10,municipalCourt,2
congressionalDistrict,10,municipalCourt,3
congressionalDistrict,10,municipalCourt,5
congressionalDistrict,10,municipalCourt,7
congressionalDistrict,10,municipalCourt,9
congressionalDistrict,10,municipalCourt,1
congressionalDistrict,10,municipalCourt,5
congressionalDistrict,10,municipalCourt,6
congressionalDistrict,10,municipalCourt,8
congressionalDistrict,11,municipalCourt,5
congressionalDistrict,11,municipalCourt,8
congressionalDistrict,11,municipalCourt,1
congressionalDistrict,11,municipalCourt,2
congressionalDistrict,12,municipalCourt,1
congressionalDistrict,12,municipalCourt,2
congressionalDistrict,12,municipalCourt,3
congressionalDistrict,12,municipalCourt,4
congressionalDistrict,12,municipalCourt,6
congressionalDistrict,12,municipalCourt,8
congressionalDistrict,12,municipalCourt,9
congressionalDistrict,12,municipalCourt,3
congressionalDistrict,12,municipalCourt,1
congressionalDistrict,12,municipalCourt,2
congressionalDistrict,12,municipalCourt,3
congressionalDistrict,13,municipalCourt,5
congressionalDistrict,13,municipalCourt,6
congressionalDistrict,13,municipalCourt,7
congressionalDistrict,13,municipalCourt,8
congressionalDistrict,13,municipalCourt,9
congressionalDistrict,13,municipalCourt,10
congressionalDistrict,13,municipalCourt,2
congressionalDistrict,14,municipalCourt,1
congressionalDistrict,14,municipalCourt,2
congressionalDistrict,14,municipalCourt,1
congressionalDistrict,14,municipalCourt,2
congressionalDistrict,14,municipalCourt,3
congressionalDistrict,14,municipalCourt,6
congressionalDistrict,15,municipalCourt,1
congressionalDistrict,15,municipalCourt,2
congressionalDistrict,16,municipalCourt,1
congressionalDistrict,16,municipalCourt,2
fireCompany,1,neighborhood,MN17
fireCompany,1,neighborhood,MN13
fireCompany,10,neighborhood,MN25
fireCompany,10,neighborhood,MN24
fireCompany,10,neighborhood,MN99
fireCompany,14,neighborhood,MN21
fireCompany,14,neighborhood,MN13
fireCompany,15,neighborhood,MN28
fireCompany,15,neighborhood,MN27
fireCompany,151,neighborhood,SI01
fireCompany,151,neighborhood,SI11
fireCompany,151,neighborhood,SI32
fireCompany,152,neighborhood,SI08
fireCompany,152,neighborhood,SI14
fireCompany,152,neighborhood,SI37
fireCompany,153,neighborhood,SI24
fireCompany,153,neighborhood,SI08
fireCompany,153,neighborhood,SI36
fireCompany,153,neighborhood,SI14
fireCompany,153,neighborhood,SI37
fireCompany,155,neighborhood,SI35
fireCompany,155,neighborhood,SI22
fireCompany,156,neighborhood,SI07
fireCompany,156,neighborhood,SI08
fireCompany,156,neighborhood,SI35
fireCompany,156,neighborhood,SI22
fireCompany,157,neighborhood,SI07
fireCompany,157,neighborhood,SI22
fireCompany,157,neighborhood,SI28
fireCompany,158,neighborhood,SI05
fireCompany,158,neighborhood,SI12
fireCompany,159,neighborhood,SI24
fireCompany,159,neighborhood,SI36
fireCompany,159,neighborhood,SI45
fireCompany,16,neighborhood,MN20
fireCompany,16,neighborhood,MN19
fireCompany,16,neighborhood,MN21
fireCompany,16,neighborhood,MN50
fireCompany,16,neighborhood,MN17
fireCompany,16,neighborhood,MN13
fireCompany,160,neighborhood,SI07
fireCompany,160,neighborhood,SI24
fireCompany,160,neighborhood,SI08
fireCompany,160,neighborhood,SI35
fireCompany,160,neighborhood,SI36
fireCompany,160,neighborhood,SI14
fireCompany,160,neighborhood,SI37
fireCompany,161,neighborhood,SI24
fireCompany,161,neighborhood,SI36
fireCompany,161,neighborhood,SI14
fireCompany,161,neighborhood,SI37
fireCompany,162,neighborhood,SI25
fireCompany,162,neighborhood,SI54
fireCompany,162,neighborhood,SI99
fireCompany,163,neighborhood,SI07
fireCompany,163,neighborhood,SI05
fireCompany,163,neighborhood,SI24
fireCompany,164,neighborhood,SI01
fireCompany,164,neighborhood,SI32
fireCompany,164,neighborhood,SI54
fireCompany,165,neighborhood,SI24
fireCompany,165,neighborhood,SI45
fireCompany,165,neighborhood,SI25
