fileName,ID1,ID2
BoroughBoundaries-CongressionalDistrict.geojson,5,11
BoroughBoundaries-CongressionalDistrict.geojson,2,13
BoroughBoundaries-CongressionalDistrict.geojson,2,14
BoroughBoundaries-CongressionalDistrict.geojson,2,15
BoroughBoundaries-CongressionalDistrict.geojson,2,16
BoroughBoundaries-CongressionalDistrict.geojson,3,6
BoroughBoundaries-CongressionalDistrict.geojson,3,7
BoroughBoundaries-CongressionalDistrict.geojson,3,8
BoroughBoundaries-CongressionalDistrict.geojson,3,9
BoroughBoundaries-CongressionalDistrict.geojson,3,10
BoroughBoundaries-CongressionalDistrict.geojson,3,11
BoroughBoundaries-CongressionalDistrict.geojson,3,12
BoroughBoundaries-CongressionalDistrict.geojson,4,3
BoroughBoundaries-CongressionalDistrict.geojson,4,5
BoroughBoundaries-CongressionalDistrict.geojson,4,6
BoroughBoundaries-CongressionalDistrict.geojson,4,7
BoroughBoundaries-CongressionalDistrict.geojson,4,8
BoroughBoundaries-CongressionalDistrict.geojson,4,12
BoroughBoundaries-CongressionalDistrict.geojson,4,14
BoroughBoundaries-CongressionalDistrict.geojson,1,7
BoroughBoundaries-CongressionalDistrict.geojson,1,10
BoroughBoundaries-CongressionalDistrict.geojson,1,12
BoroughBoundaries-CongressionalDistrict.geojson,1,13
BoroughBoundaries-CongressionalDistrict.geojson,1,16
