fileName,ID1,ID2
AssemblyDistricts-CityCouncil.geojson,52,1
AssemblyDistricts-CityCouncil.geojson,52,2
AssemblyDistricts-CityCouncil.geojson,52,33
AssemblyDistricts-CityCouncil.geojson,52,35
AssemblyDistricts-CityCouncil.geojson,52,38
AssemblyDistricts-CityCouncil.geojson,52,39
AssemblyDistricts-CityCouncil.geojson,63,49
AssemblyDistricts-CityCouncil.geojson,63,50
AssemblyDistricts-CityCouncil.geojson,63,51
AssemblyDistricts-CityCouncil.geojson,70,6
AssemblyDistricts-CityCouncil.geojson,70,7
AssemblyDistricts-CityCouncil.geojson,70,9
AssemblyDistricts-CityCouncil.geojson,58,40
AssemblyDistricts-CityCouncil.geojson,58,41
AssemblyDistricts-CityCouncil.geojson,58,42
AssemblyDistricts-CityCouncil.geojson,58,45
AssemblyDistricts-CityCouncil.geojson,58,46
AssemblyDistricts-CityCouncil.geojson,43,35
AssemblyDistricts-CityCouncil.geojson,43,36
AssemblyDistricts-CityCouncil.geojson,43,39
AssemblyDistricts-CityCouncil.geojson,43,40
AssemblyDistricts-CityCouncil.geojson,43,41
AssemblyDistricts-CityCouncil.geojson,43,45
AssemblyDistricts-CityCouncil.geojson,56,33
AssemblyDistricts-CityCouncil.geojson,56,34
AssemblyDistricts-CityCouncil.geojson,56,35
AssemblyDistricts-CityCouncil.geojson,56,36
AssemblyDistricts-CityCouncil.geojson,56,41
AssemblyDistricts-CityCouncil.geojson,41,45
AssemblyDistricts-CityCouncil.geojson,41,46
AssemblyDistricts-CityCouncil.geojson,41,48
AssemblyDistricts-CityCouncil.geojson,65,1
AssemblyDistricts-CityCouncil.geojson,65,2
AssemblyDistricts-CityCouncil.geojson,66,1
AssemblyDistricts-CityCouncil.geojson,66,2
AssemblyDistricts-CityCouncil.geojson,66,3
AssemblyDistricts-CityCouncil.geojson,82,12
AssemblyDistricts-CityCouncil.geojson,82,13
AssemblyDistricts-CityCouncil.geojson,82,18
AssemblyDistricts-CityCouncil.geojson,53,1
AssemblyDistricts-CityCouncil.geojson,53,30
AssemblyDistricts-CityCouncil.geojson,53,33
AssemblyDistricts-CityCouncil.geojson,53,34
AssemblyDistricts-CityCouncil.geojson,53,36
AssemblyDistricts-CityCouncil.geojson,53,37
AssemblyDistricts-CityCouncil.geojson,53,39
AssemblyDistricts-CityCouncil.geojson,51,38
AssemblyDistricts-CityCouncil.geojson,51,39
AssemblyDistricts-CityCouncil.geojson,51,43
AssemblyDistricts-CityCouncil.geojson,51,44
AssemblyDistricts-CityCouncil.geojson,68,4
AssemblyDistricts-CityCouncil.geojson,68,5
AssemblyDistricts-CityCouncil.geojson,68,6
AssemblyDistricts-CityCouncil.geojson,68,7
AssemblyDistricts-CityCouncil.geojson,68,8
AssemblyDistricts-CityCouncil.geojson,68,9
AssemblyDistricts-CityCouncil.geojson,45,44
AssemblyDistricts-CityCouncil.geojson,45,47
AssemblyDistricts-CityCouncil.geojson,45,48
AssemblyDistricts-CityCouncil.geojson,55,34
AssemblyDistricts-CityCouncil.geojson,55,35
AssemblyDistricts-CityCouncil.geojson,55,36
AssemblyDistricts-CityCouncil.geojson,55,37
AssemblyDistricts-CityCouncil.geojson,55,41
AssemblyDistricts-CityCouncil.geojson,55,42
AssemblyDistricts-CityCouncil.geojson,48,38
AssemblyDistricts-CityCouncil.geojson,48,39
AssemblyDistricts-CityCouncil.geojson,48,44
AssemblyDistricts-CityCouncil.geojson,48,45
AssemblyDistricts-CityCouncil.geojson,48,47
AssemblyDistricts-CityCouncil.geojson,48,48
AssemblyDistricts-CityCouncil.geojson,87,13
AssemblyDistricts-CityCouncil.geojson,87,15
AssemblyDistricts-CityCouncil.geojson,87,17
AssemblyDistricts-CityCouncil.geojson,87,18
AssemblyDistricts-CityCouncil.geojson,80,11
AssemblyDistricts-CityCouncil.geojson,80,12
AssemblyDistricts-CityCouncil.geojson,80,13
AssemblyDistricts-CityCouncil.geojson,80,15
AssemblyDistricts-CityCouncil.geojson,72,7
AssemblyDistricts-CityCouncil.geojson,72,9
AssemblyDistricts-CityCouncil.geojson,72,10
AssemblyDistricts-CityCouncil.geojson,72,11
AssemblyDistricts-CityCouncil.geojson,72,14
AssemblyDistricts-CityCouncil.geojson,81,10
AssemblyDistricts-CityCouncil.geojson,81,11
AssemblyDistricts-CityCouncil.geojson,81,12
AssemblyDistricts-CityCouncil.geojson,81,14
AssemblyDistricts-CityCouncil.geojson,50,2
AssemblyDistricts-CityCouncil.geojson,50,4
AssemblyDistricts-CityCouncil.geojson,50,33
AssemblyDistricts-CityCouncil.geojson,50,34
AssemblyDistricts-CityCouncil.geojson,50,35
AssemblyDistricts-CityCouncil.geojson,50,36
AssemblyDistricts-CityCouncil.geojson,85,8
AssemblyDistricts-CityCouncil.geojson,85,17
AssemblyDistricts-CityCouncil.geojson,85,18
AssemblyDistricts-CityCouncil.geojson,85,22
AssemblyDistricts-CityCouncil.geojson,28,28
AssemblyDistricts-CityCouncil.geojson,28,29
AssemblyDistricts-CityCouncil.geojson,28,30
AssemblyDistricts-CityCouncil.geojson,28,32
AssemblyDistricts-CityCouncil.geojson,32,24
AssemblyDistricts-CityCouncil.geojson,32,27
AssemblyDistricts-CityCouncil.geojson,32,28
AssemblyDistricts-CityCouncil.geojson,32,31
AssemblyDistricts-CityCouncil.geojson,42,39
AssemblyDistricts-CityCouncil.geojson,42,40
AssemblyDistricts-CityCouncil.geojson,42,44
AssemblyDistricts-CityCouncil.geojson,42,45
AssemblyDistricts-CityCouncil.geojson,42,48
AssemblyDistricts-CityCouncil.geojson,44,35
AssemblyDistricts-CityCouncil.geojson,44,38
AssemblyDistricts-CityCouncil.geojson,44,39
AssemblyDistricts-CityCouncil.geojson,44,40
AssemblyDistricts-CityCouncil.geojson,44,44
AssemblyDistricts-CityCouncil.geojson,44,45
AssemblyDistricts-CityCouncil.geojson,64,38
AssemblyDistricts-CityCouncil.geojson,64,43
AssemblyDistricts-CityCouncil.geojson,64,49
AssemblyDistricts-CityCouncil.geojson,64,50
AssemblyDistricts-CityCouncil.geojson,64,51
AssemblyDistricts-CityCouncil.geojson,40,19
AssemblyDistricts-CityCouncil.geojson,40,20
AssemblyDistricts-CityCouncil.geojson,40,21
AssemblyDistricts-CityCouncil.geojson,57,33
AssemblyDistricts-CityCouncil.geojson,57,35
AssemblyDistricts-CityCouncil.geojson,57,36
AssemblyDistricts-CityCouncil.geojson,57,39
AssemblyDistricts-CityCouncil.geojson,25,19
AssemblyDistricts-CityCouncil.geojson,25,20
AssemblyDistricts-CityCouncil.geojson,25,21
AssemblyDistricts-CityCouncil.geojson,25,23
AssemblyDistricts-CityCouncil.geojson,25,24
AssemblyDistricts-CityCouncil.geojson,27,19
AssemblyDistricts-CityCouncil.geojson,27,20
AssemblyDistricts-CityCouncil.geojson,27,21
AssemblyDistricts-CityCouncil.geojson,27,24
AssemblyDistricts-CityCouncil.geojson,27,29
AssemblyDistricts-CityCouncil.geojson,35,19
AssemblyDistricts-CityCouncil.geojson,35,21
AssemblyDistricts-CityCouncil.geojson,35,22
AssemblyDistricts-CityCouncil.geojson,35,24
AssemblyDistricts-CityCouncil.geojson,35,25
AssemblyDistricts-CityCouncil.geojson,35,29
AssemblyDistricts-CityCouncil.geojson,62,50
AssemblyDistricts-CityCouncil.geojson,62,51
AssemblyDistricts-CityCouncil.geojson,33,23
AssemblyDistricts-CityCouncil.geojson,33,27
AssemblyDistricts-CityCouncil.geojson,33,31
AssemblyDistricts-CityCouncil.geojson,36,21
AssemblyDistricts-CityCouncil.geojson,36,22
AssemblyDistricts-CityCouncil.geojson,36,25
AssemblyDistricts-CityCouncil.geojson,36,26
AssemblyDistricts-CityCouncil.geojson,49,38
AssemblyDistricts-CityCouncil.geojson,49,43
AssemblyDistricts-CityCouncil.geojson,49,44
AssemblyDistricts-CityCouncil.geojson,49,47
