fileName,ID1,ID2
CityCouncil-CongressionalDistrict.geojson,1,7
CityCouncil-CongressionalDistrict.geojson,1,10
CityCouncil-CongressionalDistrict.geojson,1,12
CityCouncil-CongressionalDistrict.geojson,2,7
CityCouncil-CongressionalDistrict.geojson,2,12
CityCouncil-CongressionalDistrict.geojson,3,10
CityCouncil-CongressionalDistrict.geojson,3,12
CityCouncil-CongressionalDistrict.geojson,4,10
CityCouncil-CongressionalDistrict.geojson,4,12
CityCouncil-CongressionalDistrict.geojson,5,12
CityCouncil-CongressionalDistrict.geojson,5,13
CityCouncil-CongressionalDistrict.geojson,6,10
CityCouncil-CongressionalDistrict.geojson,6,12
CityCouncil-CongressionalDistrict.geojson,6,13
CityCouncil-CongressionalDistrict.geojson,7,10
CityCouncil-CongressionalDistrict.geojson,7,13
CityCouncil-CongressionalDistrict.geojson,8,12
CityCouncil-CongressionalDistrict.geojson,8,13
CityCouncil-CongressionalDistrict.geojson,8,15
CityCouncil-CongressionalDistrict.geojson,9,13
CityCouncil-CongressionalDistrict.geojson,10,13
CityCouncil-CongressionalDistrict.geojson,11,13
CityCouncil-CongressionalDistrict.geojson,11,14
CityCouncil-CongressionalDistrict.geojson,11,16
CityCouncil-CongressionalDistrict.geojson,12,14
CityCouncil-CongressionalDistrict.geojson,12,16
CityCouncil-CongressionalDistrict.geojson,13,14
CityCouncil-CongressionalDistrict.geojson,13,15
CityCouncil-CongressionalDistrict.geojson,13,16
CityCouncil-CongressionalDistrict.geojson,14,13
CityCouncil-CongressionalDistrict.geojson,14,15
CityCouncil-CongressionalDistrict.geojson,15,13
CityCouncil-CongressionalDistrict.geojson,15,14
CityCouncil-CongressionalDistrict.geojson,15,15
CityCouncil-CongressionalDistrict.geojson,15,16
CityCouncil-CongressionalDistrict.geojson,16,13
CityCouncil-CongressionalDistrict.geojson,16,15
CityCouncil-CongressionalDistrict.geojson,17,15
CityCouncil-CongressionalDistrict.geojson,18,14
CityCouncil-CongressionalDistrict.geojson,18,15
CityCouncil-CongressionalDistrict.geojson,19,3
CityCouncil-CongressionalDistrict.geojson,19,6
CityCouncil-CongressionalDistrict.geojson,19,14
CityCouncil-CongressionalDistrict.geojson,20,6
CityCouncil-CongressionalDistrict.geojson,20,14
CityCouncil-CongressionalDistrict.geojson,21,6
CityCouncil-CongressionalDistrict.geojson,21,14
CityCouncil-CongressionalDistrict.geojson,22,12
CityCouncil-CongressionalDistrict.geojson,22,14
CityCouncil-CongressionalDistrict.geojson,22,15
CityCouncil-CongressionalDistrict.geojson,23,3
CityCouncil-CongressionalDistrict.geojson,23,5
CityCouncil-CongressionalDistrict.geojson,23,6
CityCouncil-CongressionalDistrict.geojson,24,5
CityCouncil-CongressionalDistrict.geojson,24,6
CityCouncil-CongressionalDistrict.geojson,24,14
CityCouncil-CongressionalDistrict.geojson,25,6
CityCouncil-CongressionalDistrict.geojson,25,14
CityCouncil-CongressionalDistrict.geojson,26,6
CityCouncil-CongressionalDistrict.geojson,26,12
CityCouncil-CongressionalDistrict.geojson,26,14
CityCouncil-CongressionalDistrict.geojson,27,5
CityCouncil-CongressionalDistrict.geojson,28,5
CityCouncil-CongressionalDistrict.geojson,29,5
CityCouncil-CongressionalDistrict.geojson,29,6
CityCouncil-CongressionalDistrict.geojson,29,14
CityCouncil-CongressionalDistrict.geojson,30,6
CityCouncil-CongressionalDistrict.geojson,30,7
CityCouncil-CongressionalDistrict.geojson,30,12
CityCouncil-CongressionalDistrict.geojson,30,14
CityCouncil-CongressionalDistrict.geojson,31,5
CityCouncil-CongressionalDistrict.geojson,31,8
CityCouncil-CongressionalDistrict.geojson,32,5
CityCouncil-CongressionalDistrict.geojson,32,6
CityCouncil-CongressionalDistrict.geojson,32,7
CityCouncil-CongressionalDistrict.geojson,32,8
CityCouncil-CongressionalDistrict.geojson,33,7
CityCouncil-CongressionalDistrict.geojson,33,8
CityCouncil-CongressionalDistrict.geojson,33,12
CityCouncil-CongressionalDistrict.geojson,34,7
CityCouncil-CongressionalDistrict.geojson,34,8
CityCouncil-CongressionalDistrict.geojson,34,12
CityCouncil-CongressionalDistrict.geojson,35,7
CityCouncil-CongressionalDistrict.geojson,35,8
