fileName,ID1,ID2
AssemblyDistricts-PolicePrecinct1.geojson,52,72
AssemblyDistricts-PolicePrecinct1.geojson,52,76
AssemblyDistricts-PolicePrecinct1.geojson,52,77
AssemblyDistricts-PolicePrecinct1.geojson,52,78
AssemblyDistricts-PolicePrecinct1.geojson,52,84
AssemblyDistricts-PolicePrecinct1.geojson,52,88
AssemblyDistricts-PolicePrecinct1.geojson,63,120
AssemblyDistricts-PolicePrecinct1.geojson,63,121
AssemblyDistricts-PolicePrecinct1.geojson,63,122
AssemblyDistricts-PolicePrecinct1.geojson,63,123
AssemblyDistricts-PolicePrecinct1.geojson,70,22
AssemblyDistricts-PolicePrecinct1.geojson,70,25
AssemblyDistricts-PolicePrecinct1.geojson,70,26
AssemblyDistricts-PolicePrecinct1.geojson,70,28
AssemblyDistricts-PolicePrecinct1.geojson,70,30
AssemblyDistricts-PolicePrecinct1.geojson,70,32
AssemblyDistricts-PolicePrecinct1.geojson,58,63
AssemblyDistricts-PolicePrecinct1.geojson,58,67
AssemblyDistricts-PolicePrecinct1.geojson,58,69
AssemblyDistricts-PolicePrecinct1.geojson,58,71
AssemblyDistricts-PolicePrecinct1.geojson,58,73
AssemblyDistricts-PolicePrecinct1.geojson,43,67
AssemblyDistricts-PolicePrecinct1.geojson,43,70
AssemblyDistricts-PolicePrecinct1.geojson,43,71
AssemblyDistricts-PolicePrecinct1.geojson,43,77
AssemblyDistricts-PolicePrecinct1.geojson,43,78
AssemblyDistricts-PolicePrecinct1.geojson,56,73
AssemblyDistricts-PolicePrecinct1.geojson,56,77
AssemblyDistricts-PolicePrecinct1.geojson,56,79
AssemblyDistricts-PolicePrecinct1.geojson,56,81
AssemblyDistricts-PolicePrecinct1.geojson,56,83
AssemblyDistricts-PolicePrecinct1.geojson,56,90
AssemblyDistricts-PolicePrecinct1.geojson,41,61
AssemblyDistricts-PolicePrecinct1.geojson,41,63
AssemblyDistricts-PolicePrecinct1.geojson,41,67
AssemblyDistricts-PolicePrecinct1.geojson,41,70
AssemblyDistricts-PolicePrecinct1.geojson,65,1
AssemblyDistricts-PolicePrecinct1.geojson,65,5
AssemblyDistricts-PolicePrecinct1.geojson,65,7
AssemblyDistricts-PolicePrecinct1.geojson,65,9
AssemblyDistricts-PolicePrecinct1.geojson,65,76
AssemblyDistricts-PolicePrecinct1.geojson,65,84
AssemblyDistricts-PolicePrecinct1.geojson,66,1
AssemblyDistricts-PolicePrecinct1.geojson,66,5
AssemblyDistricts-PolicePrecinct1.geojson,66,6
AssemblyDistricts-PolicePrecinct1.geojson,66,9
AssemblyDistricts-PolicePrecinct1.geojson,66,10
AssemblyDistricts-PolicePrecinct1.geojson,66,13
AssemblyDistricts-PolicePrecinct1.geojson,82,43
