fileName,ID1,ID2
AssemblyDistricts-CongressionalDistricts.geojson,52,7
AssemblyDistricts-CongressionalDistricts.geojson,52,8
AssemblyDistricts-CongressionalDistricts.geojson,52,9
AssemblyDistricts-CongressionalDistricts.geojson,52,10
AssemblyDistricts-CongressionalDistricts.geojson,63,11
AssemblyDistricts-CongressionalDistricts.geojson,70,10
AssemblyDistricts-CongressionalDistricts.geojson,70,13
AssemblyDistricts-CongressionalDistricts.geojson,58,8
AssemblyDistricts-CongressionalDistricts.geojson,58,9
AssemblyDistricts-CongressionalDistricts.geojson,43,9
AssemblyDistricts-CongressionalDistricts.geojson,56,7
AssemblyDistricts-CongressionalDistricts.geojson,56,8
AssemblyDistricts-CongressionalDistricts.geojson,56,9
AssemblyDistricts-CongressionalDistricts.geojson,41,8
AssemblyDistricts-CongressionalDistricts.geojson,41,9
AssemblyDistricts-CongressionalDistricts.geojson,41,11
AssemblyDistricts-CongressionalDistricts.geojson,65,7
AssemblyDistricts-CongressionalDistricts.geojson,65,10
AssemblyDistricts-CongressionalDistricts.geojson,65,12
AssemblyDistricts-CongressionalDistricts.geojson,66,7
AssemblyDistricts-CongressionalDistricts.geojson,66,10
AssemblyDistricts-CongressionalDistricts.geojson,66,12
AssemblyDistricts-CongressionalDistricts.geojson,82,14
AssemblyDistricts-CongressionalDistricts.geojson,82,16
AssemblyDistricts-CongressionalDistricts.geojson,53,7
AssemblyDistricts-CongressionalDistricts.geojson,53,8
AssemblyDistricts-CongressionalDistricts.geojson,53,12
AssemblyDistricts-CongressionalDistricts.geojson,51,7
AssemblyDistricts-CongressionalDistricts.geojson,51,9
AssemblyDistricts-CongressionalDistricts.geojson,51,10
AssemblyDistricts-CongressionalDistricts.geojson,51,11
AssemblyDistricts-CongressionalDistricts.geojson,68,10
AssemblyDistricts-CongressionalDistricts.geojson,68,12
AssemblyDistricts-CongressionalDistricts.geojson,68,13
AssemblyDistricts-CongressionalDistricts.geojson,45,8
AssemblyDistricts-CongressionalDistricts.geojson,45,9
