fileName,ID1,ID2
AssemblyDistricts-BoroughBoundaries.geojson,52,3
AssemblyDistricts-BoroughBoundaries.geojson,52,1
AssemblyDistricts-BoroughBoundaries.geojson,63,5
AssemblyDistricts-BoroughBoundaries.geojson,70,1
AssemblyDistricts-BoroughBoundaries.geojson,58,3
AssemblyDistricts-BoroughBoundaries.geojson,43,3
AssemblyDistricts-BoroughBoundaries.geojson,56,3
AssemblyDistricts-BoroughBoundaries.geojson,41,3
AssemblyDistricts-BoroughBoundaries.geojson,65,3
AssemblyDistricts-BoroughBoundaries.geojson,65,1
AssemblyDistricts-BoroughBoundaries.geojson,66,1
AssemblyDistricts-BoroughBoundaries.geojson,82,2
AssemblyDistricts-BoroughBoundaries.geojson,53,3
AssemblyDistricts-BoroughBoundaries.geojson,53,4
AssemblyDistricts-BoroughBoundaries.geojson,51,3
AssemblyDistricts-BoroughBoundaries.geojson,68,1
AssemblyDistricts-BoroughBoundaries.geojson,45,3
AssemblyDistricts-BoroughBoundaries.geojson,55,3
AssemblyDistricts-BoroughBoundaries.geojson,48,3
AssemblyDistricts-BoroughBoundaries.geojson,87,2
AssemblyDistricts-BoroughBoundaries.geojson,80,2
AssemblyDistricts-BoroughBoundaries.geojson,72,2
AssemblyDistricts-BoroughBoundaries.geojson,72,1
AssemblyDistricts-BoroughBoundaries.geojson,81,2
AssemblyDistricts-BoroughBoundaries.geojson,81,1
AssemblyDistricts-BoroughBoundaries.geojson,50,3
AssemblyDistricts-BoroughBoundaries.geojson,85,2
AssemblyDistricts-BoroughBoundaries.geojson,85,4
AssemblyDistricts-BoroughBoundaries.geojson,28,4
AssemblyDistricts-BoroughBoundaries.geojson,32,4
AssemblyDistricts-BoroughBoundaries.geojson,42,3
AssemblyDistricts-BoroughBoundaries.geojson,44,3
AssemblyDistricts-BoroughBoundaries.geojson,64,5
AssemblyDistricts-BoroughBoundaries.geojson,64,3
AssemblyDistricts-BoroughBoundaries.geojson,40,4
AssemblyDistricts-BoroughBoundaries.geojson,57,3
AssemblyDistricts-BoroughBoundaries.geojson,25,4
AssemblyDistricts-BoroughBoundaries.geojson,27,4
AssemblyDistricts-BoroughBoundaries.geojson,35,4
AssemblyDistricts-BoroughBoundaries.geojson,62,5
AssemblyDistricts-BoroughBoundaries.geojson,33,4
AssemblyDistricts-BoroughBoundaries.geojson,36,4
AssemblyDistricts-BoroughBoundaries.geojson,49,3
AssemblyDistricts-BoroughBoundaries.geojson,26,4
AssemblyDistricts-BoroughBoundaries.geojson,73,1
AssemblyDistricts-BoroughBoundaries.geojson,59,3
AssemblyDistricts-BoroughBoundaries.geojson,59,4
AssemblyDistricts-BoroughBoundaries.geojson,34,4
AssemblyDistricts-BoroughBoundaries.geojson,39,4
AssemblyDistricts-BoroughBoundaries.geojson,46,3
AssemblyDistricts-BoroughBoundaries.geojson,47,3
AssemblyDistricts-BoroughBoundaries.geojson,69,1
AssemblyDistricts-BoroughBoundaries.geojson,79,2
AssemblyDistricts-BoroughBoundaries.geojson,84,2
AssemblyDistricts-BoroughBoundaries.geojson,78,2
AssemblyDistricts-BoroughBoundaries.geojson,86,2
AssemblyDistricts-BoroughBoundaries.geojson,31,4
AssemblyDistricts-BoroughBoundaries.geojson,24,4
AssemblyDistricts-BoroughBoundaries.geojson,29,4
AssemblyDistricts-BoroughBoundaries.geojson,77,2
AssemblyDistricts-BoroughBoundaries.geojson,61,5
AssemblyDistricts-BoroughBoundaries.geojson,30,4
AssemblyDistricts-BoroughBoundaries.geojson,37,3
AssemblyDistricts-BoroughBoundaries.geojson,37,4
AssemblyDistricts-BoroughBoundaries.geojson,23,3
AssemblyDistricts-BoroughBoundaries.geojson,23,4
AssemblyDistricts-BoroughBoundaries.geojson,60,3
AssemblyDistricts-BoroughBoundaries.geojson,60,4
AssemblyDistricts-BoroughBoundaries.geojson,83,2
AssemblyDistricts-BoroughBoundaries.geojson,38,3
AssemblyDistricts-BoroughBoundaries.geojson,38,4
AssemblyDistricts-BoroughBoundaries.geojson,54,3
AssemblyDistricts-BoroughBoundaries.geojson,54,4
AssemblyDistricts-BoroughBoundaries.geojson,71,1
AssemblyDistricts-BoroughBoundaries.geojson,67,1
AssemblyDistricts-BoroughBoundaries.geojson,75,1
AssemblyDistricts-BoroughBoundaries.geojson,74,3
AssemblyDistricts-BoroughBoundaries.geojson,74,1
AssemblyDistricts-BoroughBoundaries.geojson,76,4
AssemblyDistricts-BoroughBoundaries.geojson,76,1
