fileName,ID1,ID2
AssemblyDistricts-CommunityDistricts.geojson,52,302
AssemblyDistricts-CommunityDistricts.geojson,52,306
AssemblyDistricts-CommunityDistricts.geojson,52,307
AssemblyDistricts-CommunityDistricts.geojson,52,308
AssemblyDistricts-CommunityDistricts.geojson,52,355
AssemblyDistricts-CommunityDistricts.geojson,63,501
AssemblyDistricts-CommunityDistricts.geojson,63,502
AssemblyDistricts-CommunityDistricts.geojson,63,503
AssemblyDistricts-CommunityDistricts.geojson,70,109
AssemblyDistricts-CommunityDistricts.geojson,70,110
AssemblyDistricts-CommunityDistricts.geojson,70,111
AssemblyDistricts-CommunityDistricts.geojson,58,309
AssemblyDistricts-CommunityDistricts.geojson,58,316
AssemblyDistricts-CommunityDistricts.geojson,58,317
AssemblyDistricts-CommunityDistricts.geojson,58,318
AssemblyDistricts-CommunityDistricts.geojson,43,308
AssemblyDistricts-CommunityDistricts.geojson,43,309
AssemblyDistricts-CommunityDistricts.geojson,43,314
AssemblyDistricts-CommunityDistricts.geojson,43,317
AssemblyDistricts-CommunityDistricts.geojson,43,355
AssemblyDistricts-CommunityDistricts.geojson,56,301
AssemblyDistricts-CommunityDistricts.geojson,56,303
AssemblyDistricts-CommunityDistricts.geojson,56,304
AssemblyDistricts-CommunityDistricts.geojson,56,308
AssemblyDistricts-CommunityDistricts.geojson,56,309
AssemblyDistricts-CommunityDistricts.geojson,56,316
AssemblyDistricts-CommunityDistricts.geojson,41,314
AssemblyDistricts-CommunityDistricts.geojson,41,315
AssemblyDistricts-CommunityDistricts.geojson,41,317
AssemblyDistricts-CommunityDistricts.geojson,41,318
AssemblyDistricts-CommunityDistricts.geojson,65,101
AssemblyDistricts-CommunityDistricts.geojson,65,102
AssemblyDistricts-CommunityDistricts.geojson,65,103
AssemblyDistricts-CommunityDistricts.geojson,65,302
AssemblyDistricts-CommunityDistricts.geojson,65,306
AssemblyDistricts-CommunityDistricts.geojson,66,101
AssemblyDistricts-CommunityDistricts.geojson,66,102
AssemblyDistricts-CommunityDistricts.geojson,66,103
AssemblyDistricts-CommunityDistricts.geojson,66,104
AssemblyDistricts-CommunityDistricts.geojson,66,105
AssemblyDistricts-CommunityDistricts.geojson,66,106
AssemblyDistricts-CommunityDistricts.geojson,82,209
AssemblyDistricts-CommunityDistricts.geojson,82,210
AssemblyDistricts-CommunityDistricts.geojson,82,211
AssemblyDistricts-CommunityDistricts.geojson,82,212
AssemblyDistricts-CommunityDistricts.geojson,82,228
AssemblyDistricts-CommunityDistricts.geojson,53,301
AssemblyDistricts-CommunityDistricts.geojson,53,303
AssemblyDistricts-CommunityDistricts.geojson,53,304
AssemblyDistricts-CommunityDistricts.geojson,53,306
AssemblyDistricts-CommunityDistricts.geojson,53,405
