fileName,ID1,ID2
StateSenate-SchoolDistricts1.geojson,10,28
StateSenate-SchoolDistricts1.geojson,10,29
StateSenate-SchoolDistricts1.geojson,10,24
StateSenate-SchoolDistricts1.geojson,10,27
StateSenate-SchoolDistricts1.geojson,11,25
StateSenate-SchoolDistricts1.geojson,11,28
StateSenate-SchoolDistricts1.geojson,11,29
StateSenate-SchoolDistricts1.geojson,11,30
StateSenate-SchoolDistricts1.geojson,11,26
StateSenate-SchoolDistricts1.geojson,12,32
StateSenate-SchoolDistricts1.geojson,12,30
StateSenate-SchoolDistricts1.geojson,12,19
StateSenate-SchoolDistricts1.geojson,12,24
StateSenate-SchoolDistricts1.geojson,12,27
StateSenate-SchoolDistricts1.geojson,13,25
StateSenate-SchoolDistricts1.geojson,13,28
StateSenate-SchoolDistricts1.geojson,13,30
StateSenate-SchoolDistricts1.geojson,13,24
StateSenate-SchoolDistricts1.geojson,14,25
StateSenate-SchoolDistricts1.geojson,14,28
StateSenate-SchoolDistricts1.geojson,14,29
StateSenate-SchoolDistricts1.geojson,14,26
StateSenate-SchoolDistricts1.geojson,14,27
StateSenate-SchoolDistricts1.geojson,15,25
StateSenate-SchoolDistricts1.geojson,15,28
StateSenate-SchoolDistricts1.geojson,15,19
StateSenate-SchoolDistricts1.geojson,15,24
StateSenate-SchoolDistricts1.geojson,15,27
StateSenate-SchoolDistricts1.geojson,16,25
StateSenate-SchoolDistricts1.geojson,16,28
StateSenate-SchoolDistricts1.geojson,16,30
StateSenate-SchoolDistricts1.geojson,16,26
StateSenate-SchoolDistricts1.geojson,16,24
StateSenate-SchoolDistricts1.geojson,17,21
StateSenate-SchoolDistricts1.geojson,17,15
StateSenate-SchoolDistricts1.geojson,17,20
StateSenate-SchoolDistricts1.geojson,17,22
StateSenate-SchoolDistricts1.geojson,18,23
StateSenate-SchoolDistricts1.geojson,18,32
StateSenate-SchoolDistricts1.geojson,18,13
StateSenate-SchoolDistricts1.geojson,18,14
StateSenate-SchoolDistricts1.geojson,18,16
StateSenate-SchoolDistricts1.geojson,18,19
StateSenate-SchoolDistricts1.geojson,18,24
StateSenate-SchoolDistricts1.geojson,18,27
StateSenate-SchoolDistricts1.geojson,19,18
StateSenate-SchoolDistricts1.geojson,19,23
StateSenate-SchoolDistricts1.geojson,19,21
StateSenate-SchoolDistricts1.geojson,19,22
StateSenate-SchoolDistricts1.geojson,19,19
StateSenate-SchoolDistricts1.geojson,19,27
StateSenate-SchoolDistricts1.geojson,20,18
StateSenate-SchoolDistricts1.geojson,20,23
StateSenate-SchoolDistricts1.geojson,20,17
StateSenate-SchoolDistricts1.geojson,20,15
StateSenate-SchoolDistricts1.geojson,20,13
StateSenate-SchoolDistricts1.geojson,20,20
StateSenate-SchoolDistricts1.geojson,20,19
StateSenate-SchoolDistricts1.geojson,21,18
StateSenate-SchoolDistricts1.geojson,21,23
StateSenate-SchoolDistricts1.geojson,21,17
StateSenate-SchoolDistricts1.geojson,21,15
StateSenate-SchoolDistricts1.geojson,21,13
StateSenate-SchoolDistricts1.geojson,21,20
StateSenate-SchoolDistricts1.geojson,21,22
StateSenate-SchoolDistricts1.geojson,22,21
StateSenate-SchoolDistricts1.geojson,22,20
StateSenate-SchoolDistricts1.geojson,22,22
StateSenate-SchoolDistricts1.geojson,23,21
StateSenate-SchoolDistricts1.geojson,23,15
StateSenate-SchoolDistricts1.geojson,23,20
StateSenate-SchoolDistricts1.geojson,23,22
StateSenate-SchoolDistricts1.geojson,23,31
StateSenate-SchoolDistricts1.geojson,24,31
StateSenate-SchoolDistricts1.geojson,25,23
StateSenate-SchoolDistricts1.geojson,25,32
StateSenate-SchoolDistricts1.geojson,25,17
StateSenate-SchoolDistricts1.geojson,25,15
StateSenate-SchoolDistricts1.geojson,25,13
StateSenate-SchoolDistricts1.geojson,25,14
StateSenate-SchoolDistricts1.geojson,25,16
StateSenate-SchoolDistricts1.geojson,26,15
StateSenate-SchoolDistricts1.geojson,26,13
StateSenate-SchoolDistricts1.geojson,26,14
StateSenate-SchoolDistricts1.geojson,26,1
StateSenate-SchoolDistricts1.geojson,26,2
StateSenate-SchoolDistricts1.geojson,27,30
StateSenate-SchoolDistricts1.geojson,27,14
StateSenate-SchoolDistricts1.geojson,27,1
StateSenate-SchoolDistricts1.geojson,27,3
StateSenate-SchoolDistricts1.geojson,27,2
StateSenate-SchoolDistricts1.geojson,28,3
StateSenate-SchoolDistricts1.geojson,28,2
StateSenate-SchoolDistricts1.geojson,29,8
StateSenate-SchoolDistricts1.geojson,29,30
StateSenate-SchoolDistricts1.geojson,29,4
StateSenate-SchoolDistricts1.geojson,29,10
StateSenate-SchoolDistricts1.geojson,29,7
StateSenate-SchoolDistricts1.geojson,29,3
StateSenate-SchoolDistricts1.geojson,29,9
StateSenate-SchoolDistricts1.geojson,29,5
StateSenate-SchoolDistricts1.geojson,29,2
StateSenate-SchoolDistricts1.geojson,30,4
StateSenate-SchoolDistricts1.geojson,30,3
StateSenate-SchoolDistricts1.geojson,30,5
StateSenate-SchoolDistricts1.geojson,30,6
StateSenate-SchoolDistricts1.geojson,30,2
StateSenate-SchoolDistricts1.geojson,31,10
StateSenate-SchoolDistricts1.geojson,31,3
StateSenate-SchoolDistricts1.geojson,31,5
StateSenate-SchoolDistricts1.geojson,31,6
StateSenate-SchoolDistricts1.geojson,31,2
StateSenate-SchoolDistricts1.geojson,31,10
StateSenate-SchoolDistricts1.geojson,32,8
StateSenate-SchoolDistricts1.geojson,32,10
StateSenate-SchoolDistricts1.geojson,32,12
StateSenate-SchoolDistricts1.geojson,32,7
StateSenate-SchoolDistricts1.geojson,32,11
StateSenate-SchoolDistricts1.geojson,32,9
StateSenate-SchoolDistricts1.geojson,33,8
StateSenate-SchoolDistricts1.geojson,33,10
StateSenate-SchoolDistricts1.geojson,33,12
StateSenate-SchoolDistricts1.geojson,33,11
StateSenate-SchoolDistricts1.geojson,33,9
StateSenate-SchoolDistricts1.geojson,33,10
StateSenate-SchoolDistricts1.geojson,34,8
StateSenate-SchoolDistricts1.geojson,34,10
StateSenate-SchoolDistricts1.geojson,34,7
StateSenate-SchoolDistricts1.geojson,34,11
StateSenate-SchoolDistricts1.geojson,34,10
StateSenate-SchoolDistricts1.geojson,36,10
StateSenate-SchoolDistricts1.geojson,36,11
