fileName,ID1,ID2
CongressionalDistricts-BoroughBoundaries.geojson,3,4
CongressionalDistricts-BoroughBoundaries.geojson,5,4
CongressionalDistricts-BoroughBoundaries.geojson,6,3
CongressionalDistricts-BoroughBoundaries.geojson,6,4
CongressionalDistricts-BoroughBoundaries.geojson,7,3
CongressionalDistricts-BoroughBoundaries.geojson,7,4
CongressionalDistricts-BoroughBoundaries.geojson,7,1
CongressionalDistricts-BoroughBoundaries.geojson,8,3
CongressionalDistricts-BoroughBoundaries.geojson,8,4
CongressionalDistricts-BoroughBoundaries.geojson,9,3
CongressionalDistricts-BoroughBoundaries.geojson,10,3
CongressionalDistricts-BoroughBoundaries.geojson,10,1
CongressionalDistricts-BoroughBoundaries.geojson,11,5
CongressionalDistricts-BoroughBoundaries.geojson,11,3
CongressionalDistricts-BoroughBoundaries.geojson,12,3
CongressionalDistricts-BoroughBoundaries.geojson,12,4
CongressionalDistricts-BoroughBoundaries.geojson,12,1
CongressionalDistricts-BoroughBoundaries.geojson,13,2
CongressionalDistricts-BoroughBoundaries.geojson,13,1
CongressionalDistricts-BoroughBoundaries.geojson,14,2
CongressionalDistricts-BoroughBoundaries.geojson,14,4
CongressionalDistricts-BoroughBoundaries.geojson,15,2
CongressionalDistricts-BoroughBoundaries.geojson,16,2
CongressionalDistricts-BoroughBoundaries.geojson,16,1
