fileName,ID1,ID2
MunicipalCourts-SchoolDistricts1.geojson,1,1
MunicipalCourts-SchoolDistricts1.geojson,1,2
MunicipalCourts-SchoolDistricts1.geojson,2,1
MunicipalCourts-SchoolDistricts1.geojson,2,2
MunicipalCourts-SchoolDistricts1.geojson,3,3
MunicipalCourts-SchoolDistricts1.geojson,3,2
MunicipalCourts-SchoolDistricts1.geojson,4,1
MunicipalCourts-SchoolDistricts1.geojson,4,2
MunicipalCourts-SchoolDistricts1.geojson,5,3
MunicipalCourts-SchoolDistricts1.geojson,6,4
MunicipalCourts-SchoolDistricts1.geojson,6,3
MunicipalCourts-SchoolDistricts1.geojson,6,2
MunicipalCourts-SchoolDistricts1.geojson,7,10
MunicipalCourts-SchoolDistricts1.geojson,7,3
MunicipalCourts-SchoolDistricts1.geojson,7,5
MunicipalCourts-SchoolDistricts1.geojson,7,6
MunicipalCourts-SchoolDistricts1.geojson,7,10
MunicipalCourts-SchoolDistricts1.geojson,8,4
MunicipalCourts-SchoolDistricts1.geojson,8,3
MunicipalCourts-SchoolDistricts1.geojson,8,5
MunicipalCourts-SchoolDistricts1.geojson,9,4
MunicipalCourts-SchoolDistricts1.geojson,9,3
MunicipalCourts-SchoolDistricts1.geojson,9,2
MunicipalCourts-SchoolDistricts1.geojson,10,4
MunicipalCourts-SchoolDistricts1.geojson,10,3
MunicipalCourts-SchoolDistricts1.geojson,10,5
MunicipalCourts-SchoolDistricts1.geojson,10,6
MunicipalCourts-SchoolDistricts1.geojson,1,8
MunicipalCourts-SchoolDistricts1.geojson,1,10
MunicipalCourts-SchoolDistricts1.geojson,1,12
MunicipalCourts-SchoolDistricts1.geojson,1,7
MunicipalCourts-SchoolDistricts1.geojson,1,11
MunicipalCourts-SchoolDistricts1.geojson,1,9
MunicipalCourts-SchoolDistricts1.geojson,2,8
MunicipalCourts-SchoolDistricts1.geojson,2,10
MunicipalCourts-SchoolDistricts1.geojson,2,12
MunicipalCourts-SchoolDistricts1.geojson,2,7
MunicipalCourts-SchoolDistricts1.geojson,2,11
MunicipalCourts-SchoolDistricts1.geojson,2,9
MunicipalCourts-SchoolDistricts1.geojson,2,10
MunicipalCourts-SchoolDistricts1.geojson,1,15
MunicipalCourts-SchoolDistricts1.geojson,1,13
MunicipalCourts-SchoolDistricts1.geojson,1,14
MunicipalCourts-SchoolDistricts1.geojson,2,23
MunicipalCourts-SchoolDistricts1.geojson,2,32
MunicipalCourts-SchoolDistricts1.geojson,2,17
MunicipalCourts-SchoolDistricts1.geojson,2,13
MunicipalCourts-SchoolDistricts1.geojson,2,14
MunicipalCourts-SchoolDistricts1.geojson,2,16
MunicipalCourts-SchoolDistricts1.geojson,3,32
MunicipalCourts-SchoolDistricts1.geojson,3,15
MunicipalCourts-SchoolDistricts1.geojson,3,13
MunicipalCourts-SchoolDistricts1.geojson,3,14
MunicipalCourts-SchoolDistricts1.geojson,3,16
MunicipalCourts-SchoolDistricts1.geojson,3,24
MunicipalCourts-SchoolDistricts1.geojson,4,18
MunicipalCourts-SchoolDistricts1.geojson,4,23
MunicipalCourts-SchoolDistricts1.geojson,4,32
MunicipalCourts-SchoolDistricts1.geojson,4,17
MunicipalCourts-SchoolDistricts1.geojson,4,16
MunicipalCourts-SchoolDistricts1.geojson,4,22
MunicipalCourts-SchoolDistricts1.geojson,4,19
MunicipalCourts-SchoolDistricts1.geojson,5,21
MunicipalCourts-SchoolDistricts1.geojson,5,17
MunicipalCourts-SchoolDistricts1.geojson,5,15
MunicipalCourts-SchoolDistricts1.geojson,5,20
MunicipalCourts-SchoolDistricts1.geojson,5,22
MunicipalCourts-SchoolDistricts1.geojson,6,18
MunicipalCourts-SchoolDistricts1.geojson,6,21
MunicipalCourts-SchoolDistricts1.geojson,6,17
MunicipalCourts-SchoolDistricts1.geojson,6,15
MunicipalCourts-SchoolDistricts1.geojson,6,13
MunicipalCourts-SchoolDistricts1.geojson,6,20
MunicipalCourts-SchoolDistricts1.geojson,6,22
MunicipalCourts-SchoolDistricts1.geojson,7,23
MunicipalCourts-SchoolDistricts1.geojson,7,32
MunicipalCourts-SchoolDistricts1.geojson,7,16
MunicipalCourts-SchoolDistricts1.geojson,7,19
MunicipalCourts-SchoolDistricts1.geojson,7,24
MunicipalCourts-SchoolDistricts1.geojson,7,27
MunicipalCourts-SchoolDistricts1.geojson,8,18
MunicipalCourts-SchoolDistricts1.geojson,8,21
MunicipalCourts-SchoolDistricts1.geojson,8,22
MunicipalCourts-SchoolDistricts1.geojson,1,30
MunicipalCourts-SchoolDistricts1.geojson,1,24
MunicipalCourts-SchoolDistricts1.geojson,2,25
MunicipalCourts-SchoolDistricts1.geojson,2,28
MunicipalCourts-SchoolDistricts1.geojson,2,30
MunicipalCourts-SchoolDistricts1.geojson,2,24
MunicipalCourts-SchoolDistricts1.geojson,3,32
MunicipalCourts-SchoolDistricts1.geojson,3,28
MunicipalCourts-SchoolDistricts1.geojson,3,29
MunicipalCourts-SchoolDistricts1.geojson,3,19
MunicipalCourts-SchoolDistricts1.geojson,3,24
MunicipalCourts-SchoolDistricts1.geojson,3,27
MunicipalCourts-SchoolDistricts1.geojson,4,28
MunicipalCourts-SchoolDistricts1.geojson,4,29
MunicipalCourts-SchoolDistricts1.geojson,4,26
MunicipalCourts-SchoolDistricts1.geojson,4,24
MunicipalCourts-SchoolDistricts1.geojson,4,27
MunicipalCourts-SchoolDistricts1.geojson,5,27
MunicipalCourts-SchoolDistricts1.geojson,6,25
MunicipalCourts-SchoolDistricts1.geojson,6,28
MunicipalCourts-SchoolDistricts1.geojson,6,29
MunicipalCourts-SchoolDistricts1.geojson,6,26
MunicipalCourts-SchoolDistricts1.geojson,6,24
MunicipalCourts-SchoolDistricts1.geojson,1,31
MunicipalCourts-SchoolDistricts1.geojson,2,31
