fileName,ID1,ID2
AssemblyDistricts-StateSenate.geojson,52,20
AssemblyDistricts-StateSenate.geojson,52,21
AssemblyDistricts-StateSenate.geojson,52,25
AssemblyDistricts-StateSenate.geojson,52,26
AssemblyDistricts-StateSenate.geojson,63,23
AssemblyDistricts-StateSenate.geojson,63,24
AssemblyDistricts-StateSenate.geojson,70,29
AssemblyDistricts-StateSenate.geojson,70,30
AssemblyDistricts-StateSenate.geojson,70,31
AssemblyDistricts-StateSenate.geojson,58,19
AssemblyDistricts-StateSenate.geojson,58,20
AssemblyDistricts-StateSenate.geojson,58,21
AssemblyDistricts-StateSenate.geojson,43,20
AssemblyDistricts-StateSenate.geojson,43,21
AssemblyDistricts-StateSenate.geojson,43,25
AssemblyDistricts-StateSenate.geojson,56,18
AssemblyDistricts-StateSenate.geojson,56,20
AssemblyDistricts-StateSenate.geojson,56,25
AssemblyDistricts-StateSenate.geojson,56,26
AssemblyDistricts-StateSenate.geojson,41,17
AssemblyDistricts-StateSenate.geojson,41,19
AssemblyDistricts-StateSenate.geojson,41,21
AssemblyDistricts-StateSenate.geojson,41,22
AssemblyDistricts-StateSenate.geojson,41,23
AssemblyDistricts-StateSenate.geojson,65,26
AssemblyDistricts-StateSenate.geojson,65,27
AssemblyDistricts-StateSenate.geojson,66,26
AssemblyDistricts-StateSenate.geojson,66,27
AssemblyDistricts-StateSenate.geojson,66,28
AssemblyDistricts-StateSenate.geojson,82,32
AssemblyDistricts-StateSenate.geojson,82,34
AssemblyDistricts-StateSenate.geojson,82,36
AssemblyDistricts-StateSenate.geojson,53,12
AssemblyDistricts-StateSenate.geojson,53,18
AssemblyDistricts-StateSenate.geojson,53,26
AssemblyDistricts-StateSenate.geojson,51,17
AssemblyDistricts-StateSenate.geojson,51,20
AssemblyDistricts-StateSenate.geojson,51,21
AssemblyDistricts-StateSenate.geojson,51,22
AssemblyDistricts-StateSenate.geojson,51,23
AssemblyDistricts-StateSenate.geojson,51,25
AssemblyDistricts-StateSenate.geojson,51,26
AssemblyDistricts-StateSenate.geojson,68,28
AssemblyDistricts-StateSenate.geojson,68,29
AssemblyDistricts-StateSenate.geojson,68,30
AssemblyDistricts-StateSenate.geojson,45,17
AssemblyDistricts-StateSenate.geojson,45,19
AssemblyDistricts-StateSenate.geojson,45,22
AssemblyDistricts-StateSenate.geojson,45,23
AssemblyDistricts-StateSenate.geojson,55,18
AssemblyDistricts-StateSenate.geojson,55,19
AssemblyDistricts-StateSenate.geojson,55,20
AssemblyDistricts-StateSenate.geojson,55,25
AssemblyDistricts-StateSenate.geojson,48,17
AssemblyDistricts-StateSenate.geojson,48,22
AssemblyDistricts-StateSenate.geojson,87,32
AssemblyDistricts-StateSenate.geojson,87,33
AssemblyDistricts-StateSenate.geojson,87,34
AssemblyDistricts-StateSenate.geojson,80,33
AssemblyDistricts-StateSenate.geojson,80,34
AssemblyDistricts-StateSenate.geojson,80,36
AssemblyDistricts-StateSenate.geojson,72,30
AssemblyDistricts-StateSenate.geojson,72,31
AssemblyDistricts-StateSenate.geojson,72,33
AssemblyDistricts-StateSenate.geojson,72,34
AssemblyDistricts-StateSenate.geojson,81,31
AssemblyDistricts-StateSenate.geojson,81,33
AssemblyDistricts-StateSenate.geojson,81,34
AssemblyDistricts-StateSenate.geojson,81,36
AssemblyDistricts-StateSenate.geojson,50,18
AssemblyDistricts-StateSenate.geojson,50,25
AssemblyDistricts-StateSenate.geojson,50,26
AssemblyDistricts-StateSenate.geojson,50,27
AssemblyDistricts-StateSenate.geojson,85,29
AssemblyDistricts-StateSenate.geojson,85,32
AssemblyDistricts-StateSenate.geojson,85,34
AssemblyDistricts-StateSenate.geojson,28,10
AssemblyDistricts-StateSenate.geojson,28,14
AssemblyDistricts-StateSenate.geojson,28,15
AssemblyDistricts-StateSenate.geojson,28,16
AssemblyDistricts-StateSenate.geojson,32,10
AssemblyDistricts-StateSenate.geojson,32,11
AssemblyDistricts-StateSenate.geojson,32,14
AssemblyDistricts-StateSenate.geojson,42,17
AssemblyDistricts-StateSenate.geojson,42,19
AssemblyDistricts-StateSenate.geojson,42,20
AssemblyDistricts-StateSenate.geojson,42,21
AssemblyDistricts-StateSenate.geojson,44,17
AssemblyDistricts-StateSenate.geojson,44,20
AssemblyDistricts-StateSenate.geojson,44,21
AssemblyDistricts-StateSenate.geojson,64,22
AssemblyDistricts-StateSenate.geojson,64,23
AssemblyDistricts-StateSenate.geojson,64,24
AssemblyDistricts-StateSenate.geojson,40,11
AssemblyDistricts-StateSenate.geojson,40,13
AssemblyDistricts-StateSenate.geojson,40,16
AssemblyDistricts-StateSenate.geojson,57,18
AssemblyDistricts-StateSenate.geojson,57,20
AssemblyDistricts-StateSenate.geojson,57,21
AssemblyDistricts-StateSenate.geojson,57,25
AssemblyDistricts-StateSenate.geojson,57,26
AssemblyDistricts-StateSenate.geojson,25,11
AssemblyDistricts-StateSenate.geojson,25,13
AssemblyDistricts-StateSenate.geojson,25,14
AssemblyDistricts-StateSenate.geojson,25,15
